GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-24 15:22:41,Loop Capital,Buy,Buy,main
2024-07-24 13:23:39,DA Davidson,Buy,Buy,main
2024-06-28 20:18:48,Citigroup,Neutral,Neutral,main
2024-05-16 16:10:14,DA Davidson,Buy,Buy,main
2024-05-14 12:06:24,Redburn Atlantic,Buy,,init
2024-04-25 12:30:00,DA Davidson,Buy,Neutral,up
2024-04-24 18:14:35,Citigroup,Neutral,Neutral,main
2024-04-24 11:52:29,Rosenblatt,Neutral,Neutral,main
2024-04-15 11:19:29,Rosenblatt,Neutral,Neutral,main
2024-03-13 12:58:37,Citigroup,Neutral,,init
2024-01-31 19:11:54,Truist Securities,Buy,Buy,main
2024-01-31 13:30:17,Raymond James,Outperform,Outperform,main
2024-01-31 12:42:38,Rosenblatt,Neutral,Neutral,main
2024-01-23 12:37:21,Rosenblatt,Neutral,Neutral,main
2023-10-25 11:43:17,Rosenblatt,Neutral,Neutral,main
2023-10-19 11:41:42,Rosenblatt,Neutral,Neutral,reit
2023-09-14 13:52:35,Loop Capital,Buy,Buy,main
2023-07-26 18:55:59,Truist Securities,Buy,Buy,main
2023-07-26 11:49:21,Raymond James,Outperform,Outperform,main
2023-07-26 11:22:14,Rosenblatt,Neutral,Neutral,main
2023-05-24 14:03:43,Loop Capital,Buy,,main
2023-04-26 15:26:28,Loop Capital,Buy,,main
2023-04-26 14:51:39,Baird,Outperform,,main
2023-04-26 14:19:35,Truist Securities,Buy,,main
2023-04-26 11:03:54,Rosenblatt,Neutral,,main
2023-04-11 11:31:41,Rosenblatt,Neutral,Buy,down
2023-02-22 10:16:53,DA Davidson,Neutral,,init
2023-02-03 13:10:03,Rosenblatt,Buy,,main
2022-07-27 11:32:08,Raymond James,Outperform,,main
2022-07-22 11:20:12,Rosenblatt,Buy,,main
2022-03-22 11:09:23,Raymond James,Outperform,Market Perform,up
2022-02-02 12:16:07,Rosenblatt,Buy,,main
2021-07-28 11:38:50,Rosenblatt,Buy,,main
2021-05-26 12:52:28,Benchmark,Buy,,main
2021-05-06 11:47:34,Rosenblatt,Buy,,main
2021-02-03 13:28:16,Rosenblatt,Buy,,main
2021-01-26 17:00:02,Truist Securities,Buy,,main
2020-07-24 11:28:10,Rosenblatt,Buy,,main
2020-07-24 11:21:27,Benchmark,Buy,,main
2020-07-15 13:03:46,SunTrust Robinson Humphrey,Buy,,main
2020-05-21 12:59:22,SunTrust Robinson Humphrey,Buy,,main
2020-05-21 11:11:59,Rosenblatt,Buy,,main
2020-04-22 11:31:33,Benchmark,Overweight,,main
2020-04-14 15:09:29,SunTrust Robinson Humphrey,Buy,,main
2020-04-09 11:52:56,Rosenblatt,Buy,,main
2020-02-19 10:47:20,Baird,Outperform,,init
2020-02-05 13:21:25,Benchmark,Buy,,main
2019-08-15 11:20:55,Rosenblatt,Buy,,init
2019-08-12 14:13:55,SunTrust Robinson Humphrey,Buy,,main
2019-04-22 11:14:54,SunTrust Robinson Humphrey,Buy,Hold,up
2018-09-26 17:16:29,SunTrust Robinson Humphrey,Hold,Buy,down
2018-06-15 10:17:00,Benchmark,Buy,Hold,up
2017-10-03 11:50:32,SunTrust Robinson Humphrey,Buy,Hold,up
2017-06-27 10:18:37,SunTrust Robinson Humphrey,Hold,,init
2017-01-09 12:10:02,Raymond James,Market Perform,Outperform,down
2016-04-28 11:11:57,William Blair,Market Perform,Outperform,down
2016-02-09 12:02:44,Avondale Partners,Market Perform,,init
2016-01-12 21:34:42,Brean Capital,Buy,,init
2015-07-15 09:57:07,Raymond James,Outperform,Strong Buy,down
2015-04-22 10:24:07,Benchmark,Buy,Hold,up
2015-04-20 13:00:00,Raymond James,Strong Buy,,main
2015-02-04 10:48:35,Raymond James,Strong Buy,Outperform,up
2014-07-24 02:36:57,Raymond James,Outperform,,main
2014-02-27 13:00:00,B. Riley Securities,Buy,,init
2014-01-06 21:00:00,Raymond James,Outperform,Market Perform,up
2013-03-11 12:36:32,Raymond James,Market Perform,Outperform,down
2012-12-20 14:42:20,Janney Montgomery Scott,Buy,,init
2012-11-29 18:45:00,Benchmark,Hold,,main
2012-10-17 10:30:00,Benchmark,Hold,,main
