GradeDate,Firm,ToGrade,FromGrade,Action
2019-10-17 12:19:07,Credit Suisse,Outperform,,main
2019-10-10 12:47:12,Morgan Stanley,Overweight,,main
2019-10-02 12:46:56,Morgan Stanley,Overweight,,main
2019-09-06 10:46:03,Berenberg,Hold,,init
2019-07-24 10:34:23,Imperial Capital,In-Line,Underperform,up
2019-07-16 12:21:13,Buckingham Research,Buy,,main
2019-06-06 10:24:33,Goldman Sachs,Buy,Neutral,up
2019-05-20 11:01:26,Morgan Stanley,Overweight,Equal-Weight,up
2019-04-17 13:06:00,Buckingham Research,Buy,Buy,main
2019-01-10 12:17:13,JP Morgan,Overweight,Neutral,up
2019-01-09 10:41:20,Imperial Capital,Underperform,In-Line,down
2018-11-19 13:18:49,Credit Suisse,Outperform,,init
2018-11-15 13:30:36,Barclays,Overweight,Overweight,main
2018-11-14 13:22:45,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-12 13:50:48,Goldman Sachs,Neutral,,init
2018-10-30 10:16:08,JP Morgan,Neutral,Overweight,down
2018-10-18 14:34:05,Macquarie,Outperform,Neutral,up
2018-10-18 12:37:45,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-10-18 11:18:42,Stephens & Co.,Overweight,,up
2018-10-17 12:41:48,Buckingham Research,Buy,Buy,main
2018-10-17 11:59:11,Citigroup,Buy,Buy,main
2018-10-17 10:28:12,Deutsche Bank,Buy,Hold,up
2018-10-16 09:54:57,Imperial Capital,In-Line,In-Line,main
2018-10-10 14:04:51,B of A Securities,Buy,Buy,main
2018-10-10 12:10:17,Buckingham Research,Buy,Buy,main
2018-09-27 09:37:20,Imperial Capital,In-Line,In-Line,main
2018-09-18 11:41:24,Macquarie,Neutral,Outperform,down
2018-09-18 11:37:24,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-09-07 12:13:06,Buckingham Research,Buy,Buy,main
2018-07-19 12:30:24,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-19 12:14:25,Buckingham Research,Buy,Buy,main
2018-07-19 11:34:33,Macquarie,Outperform,Neutral,up
2018-07-16 16:45:13,Barclays,Overweight,Overweight,main
2018-07-12 13:00:07,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-03 10:02:21,Deutsche Bank,Hold,Buy,down
2018-06-13 12:18:59,Buckingham Research,Buy,Buy,main
2018-05-29 12:57:22,Citigroup,Buy,Buy,main
2018-04-19 13:36:15,B of A Securities,Buy,Buy,main
2018-04-19 11:50:23,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-19 10:35:40,Imperial Capital,In-Line,In-Line,main
2018-04-12 12:18:07,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-06 11:36:21,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-03-19 13:19:48,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-23 16:15:51,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-31 12:41:10,Bernstein,Outperform,Market Perform,up
2018-01-30 11:37:32,JP Morgan,Overweight,Underweight,up
2018-01-24 14:53:40,B of A Securities,Buy,Buy,main
2018-01-24 14:33:55,Buckingham Research,Buy,Buy,main
2018-01-24 14:18:35,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-24 13:18:13,Evercore ISI Group,In-Line,Outperform,down
2018-01-10 14:28:29,Citigroup,Buy,Neutral,up
2017-12-20 13:09:16,Buckingham Research,Buy,Neutral,up
2017-12-18 16:31:09,Standpoint Research,Buy,Hold,up
2017-11-13 16:54:00,Morgan Stanley,Equal-Weight,,main
2017-11-01 13:32:14,JP Morgan,Underweight,,main
2017-11-01 11:56:57,JP Morgan,Underweight,Neutral,down
2017-10-25 11:59:12,Evercore ISI Group,Outperform,In-Line,up
2017-10-24 12:53:39,Atlantic Equities,Neutral,Overweight,down
2017-10-20 12:09:17,Morgan Stanley,Equal-Weight,,main
2017-10-19 16:20:51,Citigroup,Neutral,,main
2017-10-10 13:22:39,B of A Securities,Buy,,main
2017-09-26 10:36:46,Macquarie,Neutral,,init
2017-09-20 11:34:33,Raymond James,Market Perform,Outperform,down
2017-09-18 11:56:27,Buckingham Research,Neutral,Buy,down
2017-09-15 10:16:06,JP Morgan,Neutral,Overweight,down
2017-08-17 14:37:55,Morgan Stanley,Equal-Weight,,main
2017-07-20 14:34:55,Morgan Stanley,Equal-Weight,,main
2017-07-13 17:17:48,Citigroup,Neutral,,main
2017-06-20 16:03:47,Atlantic Equities,Overweight,,init
2017-03-16 10:42:03,Evercore ISI Group,In-Line,Outperform,down
2017-01-05 11:15:10,Morgan Stanley,Equal-Weight,Overweight,down
2017-01-04 13:24:43,Cowen & Co.,Market Perform,Outperform,down
2016-12-15 10:57:34,Barclays,Overweight,,init
2016-12-06 12:29:59,B of A Securities,Buy,Neutral,up
2016-11-22 10:53:00,Imperial Capital,In-Line,Outperform,down
2016-11-18 09:08:41,Citigroup,Neutral,,init
2016-11-10 15:24:35,Standpoint Research,Hold,Buy,down
2016-10-19 04:00:00,Imperial Capital,Outperform,,main
2016-10-11 04:00:00,Bernstein,Market Perform,,init
2016-08-30 09:56:44,Raymond James,Outperform,Market Perform,up
2016-08-23 08:21:03,Imperial Capital,Outperform,,init
2016-07-27 18:18:57,JP Morgan,Overweight,,main
2016-07-12 14:14:15,Deutsche Bank,Buy,Hold,up
2016-07-06 10:05:55,Credit Suisse,Neutral,Outperform,down
2016-04-28 11:37:29,Morgan Stanley,Overweight,,main
2016-04-22 12:07:09,Stephens & Co.,Equal-Weight,,main
2016-04-22 11:50:21,Stifel,Buy,,main
2016-04-22 11:39:48,Cowen & Co.,Outperform,,main
2016-04-22 10:24:44,Sterne Agee,Neutral,Buy,down
2016-04-12 08:34:16,Credit Suisse,Outperform,,main
2016-04-01 10:26:22,Deutsche Bank,Hold,Buy,down
2016-03-29 11:27:09,Stephens & Co.,Equal-Weight,,init
2016-03-24 10:14:36,Raymond James,Market Perform,Outperform,down
2016-02-04 12:13:23,JP Morgan,Overweight,,main
2016-01-22 15:38:01,Credit Suisse,Outperform,,main
2016-01-22 15:28:29,Deutsche Bank,Buy,,main
2016-01-22 10:46:55,Credit Suisse,Outperform,,main
2015-12-21 17:51:04,Deutsche Bank,Buy,,main
2015-08-24 14:18:50,Standpoint Research,Buy,,init
2015-07-24 11:45:19,Deutsche Bank,Buy,Hold,up
2015-07-24 08:19:10,Imperial Capital,In-Line,,main
2015-07-06 11:30:40,Sterne Agee,Buy,Fair Value,up
2015-06-23 13:05:38,Morgan Stanley,Overweight,,init
2015-06-18 07:55:37,Barclays,Overweight,,main
2015-06-10 13:00:00,JP Morgan,Overweight,,main
2015-06-08 11:19:53,Raymond James,Outperform,Strong Buy,down
2015-04-27 12:40:12,CRT Capital,Fair Value,Buy,down
2015-04-24 10:25:02,Evercore ISI Group,Buy,Hold,up
2015-04-01 10:23:23,Deutsche Bank,Hold,Buy,down
2015-01-23 14:00:00,Stifel,Buy,,main
2015-01-16 14:00:00,Barclays,Overweight,,main
2015-01-15 05:00:00,B of A Securities,Neutral,Underperform,up
2014-12-10 05:00:00,Barclays,Overweight,Underweight,up
2014-12-02 05:00:00,Credit Suisse,Outperform,,main
2014-11-24 14:00:00,CRT Capital,Buy,,main
2014-11-24 13:40:04,CRT Capital,Buy,,main
2014-10-15 20:00:00,Avondale Partners,Market Outperform,Market Perform,up
2014-10-15 13:00:00,Barclays,Underweight,,main
2014-10-10 12:30:00,CRT Capital,Buy,,main
2014-10-09 13:00:00,B of A Securities,Underperform,,main
2014-09-15 13:00:00,Barclays,Underweight,,main
2014-09-09 22:24:16,Credit Suisse,Outperform,,init
2014-07-30 10:20:12,JP Morgan,Overweight,Neutral,up
2014-07-28 23:47:18,Barclays,Underweight,,main
2014-07-26 02:06:31,CRT Capital,Buy,,main
2014-07-25 06:09:11,Raymond James,Outperform,,main
2014-07-11 23:30:16,Barclays,Underweight,,main
2014-06-26 16:36:56,Imperial Capital,In-Line,Outperform,down
2014-05-01 05:51:27,JP Morgan,Neutral,,main
2014-04-18 02:50:54,Barclays,Underweight,,main
2014-04-01 12:00:00,UBS,Buy,Neutral,up
2014-03-24 12:00:00,Raymond James,Outperform,Market Perform,up
2014-03-14 10:53:46,B of A Securities,Underperform,,main
2014-02-25 13:00:00,Stifel,Buy,,init
2014-01-31 13:00:00,JP Morgan,Neutral,Underweight,up
2014-01-24 11:36:19,Imperial Capital,Outperform,,main
2014-01-10 11:19:57,Imperial Capital,Outperform,,main
2014-01-08 13:30:00,Atlantic Equities,Overweight,,init
2013-12-18 21:00:00,UBS,Neutral,,init
2013-11-22 11:24:12,Goldman Sachs,Buy,Neutral,up
2013-11-21 11:33:09,Imperial Capital,Outperform,,main
2013-11-08 12:22:01,Barclays,Underweight,Equal-weight,down
2013-10-25 12:50:47,Buckingham Research,Buy,Neutral,up
2013-10-25 11:03:59,JP Morgan,Underweight,Neutral,down
2013-09-27 12:56:32,Buckingham Research,Neutral,Buy,down
2013-09-18 14:10:33,Imperial Capital,Outperform,,main
2013-09-17 10:32:17,JP Morgan,Neutral,,main
2013-09-03 13:28:35,Buckingham Research,Buy,Neutral,up
2013-06-07 10:25:41,Goldman Sachs,Neutral,Sell,up
2013-04-08 11:52:10,Deutsche Bank,Buy,,main
2013-03-08 16:10:45,UBS,Buy,,main
2013-03-08 13:19:53,Dahlman Rose,Buy,,main
2013-01-25 16:37:31,Imperial Capital,Outperform,,main
2013-01-25 11:47:43,B of A Securities,Underperform,Neutral,down
2013-01-18 14:35:38,Avondale Partners,Underperform,,down
2013-01-15 11:35:09,JP Morgan,Neutral,Overweight,down
2012-12-17 18:46:41,Dahlman Rose,Buy,Hold,up
2012-11-14 21:09:00,JP Morgan,Overweight,,main
2012-10-26 14:37:00,Imperial Capital,Outperform,,main
2012-10-23 14:30:00,Buckingham Research,Buy,,init
2012-09-28 17:36:00,Barclays,Equal-Weight,,main
2012-09-20 10:24:00,Deutsche Bank,Buy,,main
2012-09-12 11:31:00,JP Morgan,Overweight,,main
2012-09-11 16:20:00,Barclays,Equal-Weight,,main
2012-09-11 10:37:00,Goldman Sachs,Sell,,main
2012-08-01 10:43:00,Dahlman Rose,Hold,Buy,down
2012-07-27 17:34:00,UBS,Buy,,main
2012-07-27 12:35:00,Dahlman Rose,Buy,,main
2012-07-27 10:05:00,Imperial Capital,Outperform,,main
2012-07-26 15:57:00,S&P Capital IQ,Hold,Buy,down
2012-07-24 19:29:00,JP Morgan,Overweight,,main
2012-07-12 10:40:00,Goldman Sachs,Sell,,init
2012-06-29 14:05:00,Imperial Capital,Outperform,,main
2012-05-31 14:50:00,UBS,Buy,,main
2012-05-30 09:59:00,Imperial Capital,Outperform,,init
2012-03-30 11:56:00,B of A Securities,Neutral,,main
2012-03-20 14:43:00,UBS,Buy,,main
2012-03-12 09:57:00,B of A Securities,Neutral,Buy,down
