quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.31,2.20002,0.11,0.05
2025-03-31,2.81,2.01084,0.8,0.39740002
2024-12-31,2.15,2.12733,0.02,0.0107
2024-09-30,2.12,1.8477,0.27,0.14739999
