quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.08,-0.125,0.05,0.36
2025-03-31,-0.1,-0.22,0.12,0.5455
2024-12-31,0.07,-0.19,0.26,1.3684
2024-09-30,-0.34,-0.18667,-0.15,-0.8214
