quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.12,0.055,0.07,1.1818
2025-03-31,0.11,-0.085,0.2,2.2941
2024-12-31,0.09,-0.29,0.38,1.3103
2024-09-30,-0.49,0.015,-0.51,-33.6667
