quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.29,3.30112,-0.01,-0.0034
2025-03-31,2.69,2.67943,0.01,0.0039
2024-12-31,3.04,2.94263,0.1,0.033099998
2024-09-30,3.25,3.1093,0.14,0.045300003
