GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-05 18:24:56,Wedbush,Outperform,Outperform,main
2024-07-22 11:04:01,Wedbush,Outperform,Neutral,up
2024-07-12 12:21:58,Wedbush,Neutral,,init
2024-05-24 15:10:38,Barclays,Equal-Weight,Equal-Weight,main
2024-04-08 13:57:38,BMO Capital,Outperform,Outperform,reit
2024-03-27 11:15:37,Barclays,Equal-Weight,,init
2024-02-16 18:00:51,RBC Capital,Sector Perform,Sector Perform,main
2024-01-05 11:56:40,Baird,Neutral,Outperform,down
2023-11-03 10:34:28,RBC Capital,Sector Perform,Outperform,down
2023-10-31 17:34:03,Raymond James,Outperform,Outperform,main
2023-08-17 14:19:33,RBC Capital,Outperform,Outperform,reit
2023-08-11 16:47:15,Citigroup,Neutral,Neutral,main
2023-08-08 11:40:12,Raymond James,Outperform,Outperform,main
2023-08-07 12:44:40,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-05-03 14:49:26,RBC Capital,Outperform,,reit
2023-02-23 14:25:46,JP Morgan,Neutral,,main
2023-02-06 09:30:22,BMO Capital,Outperform,,init
2022-11-22 11:23:42,Wells Fargo,Equal-Weight,Overweight,down
2022-10-18 12:36:02,Wells Fargo,Overweight,,main
2022-10-11 11:46:40,Raymond James,Outperform,,main
2022-09-27 14:12:16,Evercore ISI Group,Outperform,,main
2022-08-11 11:57:23,Wells Fargo,Overweight,,main
2022-07-29 12:49:43,Raymond James,Outperform,,main
2022-06-30 13:59:14,Jefferies,Buy,,main
2022-06-06 11:03:29,Wells Fargo,Overweight,,main
2022-05-06 10:16:47,Raymond James,Outperform,,main
2022-03-15 11:12:40,Wells Fargo,Overweight,,main
2022-02-22 09:57:19,Raymond James,Outperform,,main
2022-01-11 11:08:16,Baird,Neutral,Outperform,down
2022-01-10 12:29:59,Raymond James,Outperform,,main
2021-11-01 13:20:06,Raymond James,Outperform,,main
2021-08-03 13:03:11,RBC Capital,Outperform,,main
2021-07-29 10:06:43,Raymond James,Outperform,,main
2021-07-12 12:02:52,Raymond James,Outperform,,main
2021-06-07 11:24:33,Wells Fargo,Overweight,,main
2021-05-06 12:06:24,Raymond James,Outperform,,main
2020-12-21 12:14:42,JP Morgan,Neutral,Overweight,down
2020-11-16 16:16:53,B of A Securities,Underperform,,main
2020-09-23 11:31:48,Baird,Neutral,Outperform,down
2020-08-13 12:02:07,Citigroup,Neutral,,main
2020-08-06 18:54:48,Wells Fargo,Overweight,,main
2020-07-15 12:12:44,Raymond James,Outperform,,main
2020-05-07 16:19:15,Baird,Outperform,,main
2020-04-07 15:39:40,Citigroup,Neutral,,main
2020-04-02 12:37:22,RBC Capital,Outperform,,main
2020-02-27 16:15:09,Citigroup,Neutral,,init
2020-02-14 12:50:42,Raymond James,Outperform,,main
2019-12-18 12:28:06,RBC Capital,Top Pick,Outperform,up
2019-12-18 11:30:22,JP Morgan,Overweight,Neutral,up
2019-12-10 11:57:57,Wells Fargo,Outperform,Market Perform,up
2019-04-23 13:04:00,Berenberg,Hold,,init
2018-11-05 16:44:17,Raymond James,Outperform,Outperform,main
2018-06-21 11:07:03,UBS,Neutral,Neutral,main
2018-06-15 11:04:32,JP Morgan,Neutral,Overweight,down
2018-03-19 14:38:48,JP Morgan,Overweight,Overweight,main
2017-12-15 13:08:27,JP Morgan,Overweight,Neutral,up
2017-08-14 11:47:37,Evercore ISI Group,Outperform,In-Line,up
2017-08-09 14:56:07,Raymond James,Outperform,,main
2016-11-15 09:22:47,Jefferies,Buy,Hold,up
2016-10-14 04:00:00,Capital One,Overweight,Equal-Weight,up
2016-06-13 13:06:24,Evercore ISI Group,Hold,Buy,down
2016-03-11 11:59:10,B of A Securities,Underperform,Neutral,down
2016-03-02 12:09:16,Capital One,Overweight,Equal-Weight,up
2016-02-26 13:47:53,BB&T Capital,Hold,Underweight,up
2016-01-22 12:46:53,Jefferies,Hold,,init
2015-12-11 11:07:30,DA Davidson,Neutral,,main
2015-12-02 16:11:21,Capital One,Equal-Weight,Overweight,down
2015-11-11 21:52:25,BB&T Capital,Underweight,,init
2015-09-08 15:07:23,Evercore ISI Group,Buy,,main
2015-07-17 11:15:28,UBS,Sell,Neutral,down
2015-06-25 13:13:11,B of A Securities,Neutral,Buy,down
2015-04-10 21:19:25,DA Davidson,Neutral,,init
2015-03-26 13:00:00,JP Morgan,Neutral,,main
2015-01-15 05:00:00,JP Morgan,Neutral,Overweight,down
2014-10-31 13:00:00,JMP Securities,Market Outperform,,main
2014-09-02 12:57:08,Capital One,Overweight,,init
2014-07-21 12:43:23,Piper Sandler,Buy,,init
2013-11-04 14:31:36,Evercore ISI Group,Overweight,Equal-Weight,up
2013-09-11 13:03:50,MLV & Co.,Buy,,init
2013-09-10 20:04:08,McNicoll Lewis Vlak,Buy,,init
2013-07-19 11:35:36,RBC Capital,Outperform,Sector Perform,up
2013-03-05 13:34:48,JP Morgan,Neutral,,main
2013-01-15 14:29:28,Baird,Outperform,,init
2012-12-05 14:41:29,Evercore ISI Group,Equal-Weight,Overweight,down
2012-10-24 14:36:00,Evercore ISI Group,Overweight,,init
2012-09-06 20:15:00,Cantor Fitzgerald,Hold,,main
2012-08-16 15:05:00,JP Morgan,Neutral,,main
2012-07-03 10:17:00,Cantor Fitzgerald,Hold,,main
2012-06-22 12:32:00,Raymond James,Outperform,,init
2012-05-25 10:42:00,JP Morgan,Neutral,,main
2012-05-15 11:14:00,Cantor Fitzgerald,Hold,,main
