quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,0.93,0.82998,0.1,0.1205
2025-04-30,0.73,0.65993,0.07,0.1062
2025-01-31,1.03,0.85939,0.17,0.1985
2024-10-31,0.93,0.80914,0.12,0.1494
