GradeDate,Firm,ToGrade,FromGrade,Action
2019-11-18 13:27:00,Morgan Stanley,Equal-Weight,,main
2019-11-12 12:00:40,BMO Capital,Market Perform,Outperform,down
2019-10-08 13:12:45,Jefferies,Buy,Hold,up
2019-10-08 12:54:04,Citigroup,Sell,Neutral,down
2019-10-03 13:28:46,UBS,Buy,,main
2019-08-27 12:04:56,SunTrust Robinson Humphrey,Buy,,main
2019-07-22 10:55:14,Wedbush,Outperform,Neutral,up
2019-07-11 11:57:54,B of A Securities,Neutral,Buy,down
2019-04-22 14:03:35,Morgan Stanley,Equal-Weight,Equal-Weight,main
2019-04-22 13:47:05,Raymond James,Strong Buy,Strong Buy,main
2019-03-29 10:35:54,Nomura,Neutral,Reduce,up
2019-03-25 12:44:10,Piper Sandler,Buy,Hold,up
2019-03-12 10:39:52,BMO Capital,Outperform,,init
2019-02-28 13:10:59,Piper Sandler,Hold,Buy,down
2019-02-28 13:09:12,Wedbush,Neutral,Neutral,main
2019-02-11 11:35:11,Credit Suisse,Neutral,,init
2019-02-04 12:20:42,Wedbush,Neutral,Outperform,down
2019-01-09 12:01:41,UBS,Buy,Neutral,up
2018-12-10 11:27:18,Nomura,Reduce,Neutral,down
2018-11-26 12:24:58,JP Morgan,Overweight,Neutral,up
2018-10-24 15:34:49,Raymond James,Outperform,Outperform,main
2018-06-28 12:49:27,Baird,Neutral,Underperform,up
2018-06-18 12:02:54,RBC Capital,Outperform,Sector Perform,up
2018-04-24 12:45:56,B. Riley Securities,Neutral,Neutral,main
2018-02-02 14:24:10,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-22 15:12:00,Piper Sandler,Buy,Hold,up
2017-12-21 11:33:37,Wedbush,Outperform,Neutral,up
2017-12-12 12:52:26,UBS,Neutral,Sell,up
2017-11-01 13:06:50,JP Morgan,Neutral,,main
2017-10-26 16:59:21,Nomura,Neutral,,main
2017-10-10 13:58:16,FBR Capital,Neutral,Buy,down
2017-10-10 13:28:00,Citigroup,Neutral,,main
2017-10-09 13:09:23,Citigroup,Neutral,,main
2017-10-02 11:40:36,Baird,Underperform,Neutral,down
2017-05-04 11:34:49,B of A Securities,Buy,Neutral,up
2017-05-01 12:25:35,Wedbush,Neutral,Outperform,down
2017-04-19 10:44:46,Evercore ISI Group,In-Line,Outperform,down
2017-02-16 11:22:09,SunTrust Robinson Humphrey,Buy,Hold,up
2017-01-23 10:51:21,Compass Point,Neutral,Buy,down
2017-01-11 11:40:28,UBS,Sell,Neutral,down
2016-12-01 12:37:51,Susquehanna,Neutral,Positive,down
2016-11-30 17:52:13,Deutsche Bank,Hold,,main
2016-11-28 10:46:46,Jefferies,Hold,Buy,down
2016-11-16 11:35:36,Piper Sandler,Neutral,Overweight,down
2016-11-14 10:58:51,FBR Capital,Outperform,Market Perform,up
2016-11-08 14:26:14,Piper Sandler,Hold,Buy,down
2016-10-11 04:00:00,FBR Capital,Market Perform,Outperform,down
2016-10-07 10:49:42,Wedbush,Outperform,,init
2016-10-06 11:03:10,Raymond James,Outperform,Strong Buy,down
2016-08-16 10:56:35,Bernstein,Market Perform,Outperform,down
2016-06-06 08:15:43,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2016-05-16 08:13:50,"Keefe, Bruyette & Woods",Outperform,Market Perform,down
2016-04-19 08:38:36,FBR Capital,Outperform,Market Perform,up
2016-04-01 12:57:27,Macquarie,Neutral,Outperform,down
2016-02-11 17:12:09,Nomura,Neutral,,main
2016-02-11 09:08:50,Morgan Stanley,Equal-Weight,Overweight,down
2016-01-19 18:01:03,Barclays,Underweight,,main
2016-01-19 12:33:22,Piper Sandler,Overweight,Neutral,up
2015-11-23 21:52:19,Piper Sandler,Neutral,,init
2015-11-09 11:57:23,Deutsche Bank,Hold,Buy,down
2015-11-06 11:43:42,Susquehanna,Positive,,init
2015-10-08 18:21:24,Sterne Agee,Buy,,main
2015-09-30 13:54:52,Piper Sandler,Buy,,up
2015-08-28 11:54:59,Guggenheim,Buy,Neutral,up
2015-08-25 10:07:45,Raymond James,Strong Buy,Outperform,up
2015-08-25 09:51:52,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2015-08-19 21:11:49,Sterne Agee,Buy,,init
2015-07-02 11:12:20,Raymond James,Outperform,Strong Buy,down
2015-04-22 10:23:19,RBC Capital,Sector Perform,Outperform,down
2015-04-06 11:24:34,Guggenheim,Neutral,Buy,down
2015-04-02 10:52:24,Raymond James,Strong Buy,Outperform,up
2015-03-27 10:44:18,Compass Point,Buy,Neutral,up
2015-03-16 13:00:00,Citigroup,Neutral,,main
2015-03-03 12:15:42,Nomura,Neutral,,init
2015-02-10 14:00:00,Deutsche Bank,Buy,,main
2015-02-09 11:11:38,"Keefe, Bruyette & Woods",Underperform,Market Perform,down
2015-01-21 14:00:00,Jefferies,Buy,,main
2015-01-21 11:25:24,Wunderlich Securities,Hold,Buy,down
2014-10-30 09:53:08,Compass Point,Neutral,,main
2014-10-23 13:00:00,Citigroup,Neutral,,main
2014-10-22 12:30:00,Morgan Stanley,Overweight,,main
2014-10-07 22:01:10,Bernstein,Outperform,,init
2014-09-04 13:00:00,JP Morgan,Neutral,,main
2014-08-08 11:47:23,Miller Tabak,Buy,Hold,up
2014-07-24 02:36:57,Raymond James,Strong Buy,,main
2014-07-24 02:19:43,Macquarie,Outperform,,main
2014-06-10 12:17:26,Stephens & Co.,Overweight,,init
2014-05-14 10:44:28,Nomura,Neutral,,init
2014-05-01 20:00:00,Bernstein,Market Perform,Underperform,up
2014-04-24 05:28:11,Citigroup,Hold,,main
2014-01-22 11:26:32,Compass Point,Neutral,,main
2014-01-21 14:17:26,Wunderlich Securities,Buy,,main
2014-01-06 12:08:23,Deutsche Bank,Buy,Hold,up
2013-10-23 13:13:14,SunTrust Robinson Humphrey,Neutral,Buy,down
2013-10-23 11:52:59,Compass Point,Neutral,,main
2013-10-07 20:45:58,ISI Group,Buy,,init
2013-10-03 11:10:34,Wunderlich Securities,Buy,,init
2013-09-27 11:13:37,Guggenheim,Buy,Neutral,up
2013-07-24 11:24:52,Compass Point,Neutral,,main
2013-07-10 14:17:58,UBS,Neutral,,main
2013-07-10 14:04:58,JP Morgan,Neutral,,main
2013-06-27 15:21:28,Guggenheim,Neutral,Buy,down
2013-04-26 10:29:30,Jefferies,Buy,Hold,up
2013-04-24 12:44:43,Jefferies,Hold,,main
2013-04-24 11:18:56,Compass Point,Neutral,,main
2013-04-10 13:45:25,UBS,Neutral,,main
2013-03-06 14:34:22,Piper Sandler,Buy,Hold,up
2013-02-28 13:39:50,Rafferty Capital,Buy,,init
2013-02-06 12:40:25,Nomura,Buy,,init
2013-01-31 17:49:34,Bernstein,Underperform,,down
2013-01-31 14:11:27,Baird,Neutral,Outperform,down
2013-01-31 13:57:54,Bernstein,Underperform,Market Perform,down
2013-01-24 13:05:31,Compass Point,Neutral,,main
2013-01-23 17:12:19,Barclays,Underweight,,main
2013-01-23 12:13:48,Jefferies,Hold,,main
2013-01-04 14:10:22,Deutsche Bank,Hold,,main
2012-12-19 12:11:12,Morgan Stanley,Overweight,Underperform,up
2012-11-16 15:16:00,Baird,Outperform,Neutral,up
2012-10-24 11:43:00,Credit Suisse,Outperform,,main
2012-10-24 11:27:00,Jefferies,Hold,,main
2012-10-02 12:10:00,Drexel Hamilton,Hold,,init
2012-09-28 09:50:00,JP Morgan,Neutral,,main
2012-09-24 11:19:00,Compass Point,Neutral,Buy,down
2012-09-10 12:40:00,Goldman Sachs,Buy,Buy,up
2012-08-06 11:33:00,B of A Securities,Buy,Neutral,up
2012-07-25 12:24:00,Compass Point,Buy,,main
2012-07-25 10:50:00,SunTrust Robinson Humphrey,Buy,Neutral,up
2012-05-21 10:14:00,Guggenheim,Buy,,main
2012-04-25 10:33:00,Morgan Stanley,Underweight,,main
2012-04-25 10:15:00,Jefferies,Hold,,main
2012-04-23 14:09:00,Miller Tabak,Buy,Hold,up
2012-04-10 11:34:00,JP Morgan,Neutral,,main
2012-04-05 12:43:00,BMO Capital,Outperform,,main
2012-03-30 10:37:00,Deutsche Bank,Buy,,main
2012-03-21 12:26:00,Miller Tabak,Hold,,main
2012-03-21 10:39:00,Guggenheim,Buy,Neutral,up
2012-02-10 10:51:00,Credit Suisse,Outperform,Neutral,up
