quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.12,0.135,-0.02,-0.111099996
2025-03-31,0.04,0.02989,0.01,0.3382
2024-12-31,0.1,0.10234,-0.0,-0.0229
2024-09-30,0.45,0.55518,-0.11,-0.1895
