GradeDate,Firm,ToGrade,FromGrade,Action
2021-03-25 17:07:15,Credit Suisse,Outperform,,main
2021-03-23 12:18:55,Credit Suisse,Outperform,,main
2021-01-15 14:07:01,Credit Suisse,Outperform,,main
2021-01-14 14:44:34,Morgan Stanley,Equal-Weight,,main
2020-09-25 11:24:12,Credit Suisse,Outperform,Neutral,up
2020-09-24 12:11:34,Piper Sandler,Overweight,,main
2020-09-24 11:57:00,Morgan Stanley,Equal-Weight,,main
2020-08-28 11:13:17,Citigroup,Neutral,,init
2020-07-02 11:48:43,Morgan Stanley,Equal-Weight,,main
2020-06-11 10:47:22,Bernstein,Underperform,Market Perform,down
2020-05-19 12:35:15,Piper Sandler,Overweight,,main
2020-05-13 12:41:18,Wells Fargo,Overweight,,main
2020-05-12 16:27:24,UBS,Neutral,,main
2020-05-12 12:55:42,Deutsche Bank,Buy,,main
2020-04-17 14:44:45,JP Morgan,Neutral,,main
2020-04-15 10:14:46,Piper Sandler,Overweight,Neutral,up
2020-03-19 12:14:37,Stifel,Hold,,main
2020-03-18 15:32:07,Bernstein,Market Perform,Underperform,up
2020-03-06 16:52:04,CFRA,Buy,Hold,up
2020-02-19 13:40:51,Credit Suisse,Neutral,,main
2019-12-20 13:45:21,UBS,Neutral,,main
2019-12-19 15:04:42,BMO Capital,Market Perform,,main
2019-10-17 14:26:39,RBC Capital,Sector Perform,,init
2019-09-19 12:46:48,Stifel,Hold,,main
2019-09-19 12:42:11,Morgan Stanley,Equal-Weight,,main
2019-06-27 13:58:37,Morgan Stanley,Equal-Weight,,main
2019-06-27 13:01:13,UBS,Neutral,,main
2019-06-12 10:32:21,Evercore ISI Group,In-Line,,init
2019-05-29 10:39:11,Goldman Sachs,Sell,Neutral,down
2019-03-21 14:16:25,Credit Suisse,Neutral,Neutral,main
2019-03-21 14:02:26,Morgan Stanley,Equal-Weight,Equal-Weight,main
2019-03-21 13:54:32,BMO Capital,Market Perform,Market Perform,main
2019-03-21 12:44:24,Citigroup,Buy,Buy,reit
2019-03-14 13:36:11,Deutsche Bank,Buy,Hold,up
2019-02-25 13:36:02,Wells Fargo,Outperform,Outperform,main
2019-01-23 11:59:02,Guggenheim,Buy,,init
2018-12-26 13:15:22,Standpoint Research,Buy,,init
2018-09-20 11:11:20,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-06-29 11:55:25,Citigroup,Buy,Buy,main
2018-03-23 10:56:38,Susquehanna,Positive,Neutral,up
2018-03-22 15:12:02,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-03-22 15:11:55,BMO Capital,Market Perform,Market Perform,main
2018-03-22 11:44:08,UBS,Neutral,Neutral,main
2018-03-22 11:15:34,Stifel,Hold,Hold,main
2018-03-22 10:57:38,Societe Generale,Hold,Sell,up
2018-03-14 12:50:13,JP Morgan,Neutral,Neutral,main
2018-02-27 14:26:10,Citigroup,Buy,Buy,main
2018-02-26 12:48:20,Societe Generale,Sell,Hold,down
2018-02-14 11:47:54,Jefferies,Buy,Hold,up
2018-01-03 11:46:11,Piper Sandler,Neutral,Underweight,up
2017-11-08 12:23:46,Societe Generale,Hold,Sell,up
2017-10-20 10:29:40,Jefferies,Hold,,init
2017-09-22 14:28:28,Wells Fargo,Market Perform,,main
2017-09-21 16:36:12,BMO Capital,Market Perform,,main
2017-09-21 14:51:50,UBS,Neutral,,main
2017-09-21 14:06:02,Morgan Stanley,Equal-Weight,,main
2017-09-21 13:35:23,B of A Securities,Neutral,,main
2017-05-25 11:19:10,Piper Sandler,Underweight,,init
2017-03-23 10:34:30,Argus Research,Hold,,reit
2017-03-22 11:20:58,Stifel,Hold,,down
2017-03-21 10:52:28,Bernstein,Underperform,Market Perform,down
2017-02-15 13:39:11,Deutsche Bank,Hold,,init
2016-12-15 11:18:29,RBC Capital,Sector Perform,Outperform,down
2016-09-22 12:47:25,UBS,Neutral,,main
2016-09-20 12:24:31,Consumer Edge Research,Underperform,Neutral,down
2016-07-14 16:56:40,Morgan Stanley,Equal-Weight,,main
2016-06-30 13:22:22,B of A Securities,Neutral,Underperform,up
2016-06-30 08:50:05,Goldman Sachs,Sell,,main
2016-05-24 13:07:19,Goldman Sachs,Sell,Neutral,down
2016-04-11 08:08:40,Citigroup,Buy,,main
2016-03-24 14:54:43,Stifel,Buy,,main
2016-03-24 08:16:08,Citigroup,Buy,,main
2016-03-24 08:08:41,Goldman Sachs,Neutral,,main
2016-03-24 07:42:25,JP Morgan,Neutral,,main
2016-02-24 10:27:35,UBS,Neutral,,init
2015-10-26 21:22:58,Susquehanna,Neutral,,init
2015-09-23 11:19:41,Bernstein,Market Perform,,main
2015-09-02 08:24:57,Morgan Stanley,Equal-Weight,Underweight,up
2015-07-21 10:25:38,RBC Capital,Outperform,Sector Perform,up
2015-06-01 13:00:00,Deutsche Bank,Hold,,main
2015-04-20 08:24:23,Goldman Sachs,Neutral,Sell,up
2015-03-19 13:00:00,Citigroup,Buy,,main
2015-01-05 09:44:36,B of A Securities,Underperform,Neutral,down
2014-11-12 14:00:00,JP Morgan,Neutral,,main
2014-11-10 14:00:00,B of A Securities,Neutral,,main
2014-11-10 13:00:00,RBC Capital,Sector Perform,Outperform,down
2014-11-07 13:00:00,Deutsche Bank,Hold,Buy,down
2014-09-17 09:44:05,Societe Generale,Sell,Hold,down
2014-09-09 13:00:00,Deutsche Bank,Buy,,main
2014-07-10 02:55:17,JP Morgan,,Neutral,main
2014-06-27 00:28:16,Stifel,Buy,,main
2014-06-27 00:16:32,JP Morgan,Neutral,,main
2014-06-26 23:41:42,Deutsche Bank,Buy,,main
2014-06-26 23:41:41,Credit Suisse,Neutral,,main
2014-06-25 18:38:26,Barclays,Equal-Weight,,down
2014-06-24 00:30:29,JP Morgan,Neutral,,main
2014-06-03 00:35:48,Deutsche Bank,Buy,,main
2014-04-04 12:19:52,Argus Research,Hold,Buy,down
2014-03-21 01:21:03,Citigroup,Buy,,main
2014-01-31 13:00:00,Societe Generale,Hold,,init
2014-01-14 11:46:31,Morgan Stanley,Underweight,Equal-weight,down
2013-11-25 21:46:06,RBC Capital,Outperform,,init
2013-10-21 12:39:33,B of A Securities,Neutral,Buy,down
2013-09-19 11:00:00,Wells Fargo,Market Perform,Outperform,down
2013-08-16 12:27:00,Jefferies,Underperform,Hold,down
2013-06-27 11:30:40,Jefferies,Hold,,main
2013-04-22 12:18:47,JP Morgan,Neutral,,main
2013-04-03 12:14:29,Deutsche Bank,Buy,,main
2013-04-01 10:29:36,Morgan Stanley,Equal-Weight,Overweight,down
2013-03-27 14:21:24,Argus Research,Buy,Hold,up
2013-03-21 18:53:55,UBS,Neutral,,main
2013-03-21 12:25:14,Stifel,Buy,,main
2013-03-21 11:40:31,Deutsche Bank,Buy,,main
2013-03-21 11:37:09,BMO Capital,Outperform,,main
2013-03-21 11:34:53,Jefferies,Hold,,main
2013-03-21 11:27:43,Credit Suisse,Neutral,,main
2013-03-19 14:54:56,JP Morgan,Neutral,,main
2013-02-20 12:57:45,Deutsche Bank,Buy,,main
2013-01-11 11:40:48,Goldman Sachs,Sell,Neutral,down
2012-12-20 17:12:51,Barclays,Overweight,,main
2012-12-20 13:37:40,Stifel,Buy,,main
2012-12-13 15:53:17,B of A Securities,Buy,,main
2012-09-20 11:21:00,BMO Capital,Outperform,,main
2012-09-19 18:56:00,Deutsche Bank,Buy,,main
2012-09-18 18:24:00,JP Morgan,Neutral,,main
2012-09-04 10:52:00,JP Morgan,Neutral,Overweight,down
2012-06-28 10:24:00,Jefferies,Hold,,main
2012-06-28 09:56:00,Deutsche Bank,Buy,,main
2012-02-14 11:07:00,Morgan Stanley,Overweight,,init
