GradeDate,Firm,ToGrade,FromGrade,Action
2022-08-18 11:59:28,Piper Sandler,Neutral,,main
2022-08-18 11:48:19,Goldman Sachs,Neutral,,main
2022-08-18 11:43:37,Barclays,Overweight,,main
2022-08-18 11:38:49,Credit Suisse,Outperform,,main
2022-08-18 11:20:38,Raymond James,Outperform,,main
2022-08-18 10:57:10,Rosenblatt,Neutral,,main
2022-07-14 09:05:39,JP Morgan,Neutral,Overweight,down
2022-07-13 09:31:07,Rosenblatt,Neutral,,init
2022-05-20 13:04:21,Goldman Sachs,Neutral,,main
2022-05-19 13:30:44,Jefferies,Buy,,main
2022-05-19 13:28:29,Evercore ISI Group,Outperform,,main
2022-05-19 12:34:08,Morgan Stanley,Equal-Weight,,main
2022-05-19 12:04:25,B of A Securities,Buy,,main
2022-05-19 11:44:02,Oppenheimer,Outperform,,main
2022-05-19 11:36:38,Deutsche Bank,Hold,,main
2022-05-19 11:11:48,Wells Fargo,Equal-Weight,,main
2022-05-19 11:04:26,JP Morgan,Overweight,,main
2022-05-19 11:01:47,UBS,Neutral,,main
2022-05-19 10:44:29,Barclays,Overweight,,main
2022-05-19 10:41:15,Credit Suisse,Outperform,,main
2022-05-19 10:30:15,Citigroup,Sell,,main
2022-05-19 10:24:14,Piper Sandler,Neutral,,main
2022-05-16 12:14:53,Credit Suisse,Outperform,,main
2022-04-12 13:18:43,Morgan Stanley,Equal-Weight,,main
2022-04-12 10:59:36,Citigroup,Sell,Neutral,down
2022-03-10 11:14:20,Wells Fargo,Equal-Weight,Overweight,down
2022-02-17 15:10:32,Cowen & Co.,Outperform,,main
2022-02-17 12:16:53,Raymond James,Outperform,,main
2022-02-14 15:14:08,Cowen & Co.,Outperform,,main
2022-01-19 10:41:56,Goldman Sachs,Neutral,Buy,down
2021-12-22 14:58:58,Citigroup,Neutral,,main
2021-12-15 14:01:04,Morgan Stanley,Equal-Weight,,main
2021-11-18 12:06:21,Credit Suisse,Outperform,,main
2021-09-24 11:51:40,WestPark Capital,Hold,,init
2021-09-16 11:17:28,Raymond James,Outperform,,main
2021-09-16 09:23:50,Credit Suisse,Outperform,Neutral,up
2021-09-09 12:02:26,Wells Fargo,Overweight,,main
2021-09-09 10:52:35,Morgan Stanley,Equal-Weight,Overweight,down
2021-08-24 12:17:14,Deutsche Bank,Hold,,main
2021-08-19 11:53:59,Raymond James,Outperform,,main
2021-08-19 11:28:31,Credit Suisse,Neutral,,main
2021-08-19 11:18:45,Oppenheimer,Outperform,,main
2021-08-19 10:31:22,Barclays,Overweight,,main
2021-08-19 10:29:20,Citigroup,Neutral,,main
2021-05-21 10:46:03,DZ Bank,Hold,Buy,down
2021-05-14 11:33:20,Raymond James,Outperform,,main
2021-05-13 10:35:37,MKM Partners,Buy,,init
2021-04-20 12:06:16,Deutsche Bank,Hold,,init
2021-04-16 12:32:52,Wolfe Research,Outperform,Peer Perform,up
2021-04-16 12:13:59,Morgan Stanley,Overweight,,main
2021-03-25 10:49:09,Goldman Sachs,Buy,Neutral,up
2021-03-05 10:57:28,JP Morgan,Overweight,Neutral,up
2021-02-11 13:01:38,DZ Bank,Buy,Hold,up
2021-02-10 14:26:31,Credit Suisse,Neutral,,main
2021-02-10 12:37:13,Raymond James,Outperform,,main
2021-01-25 15:44:20,JP Morgan,Neutral,,main
2020-11-13 13:31:39,Credit Suisse,Neutral,,main
2020-10-19 16:04:50,Credit Suisse,Neutral,,main
2020-10-12 11:15:29,Citigroup,Neutral,Buy,down
2020-09-18 16:20:29,Wolfe Research,Peer Perform,Outperform,down
2020-09-16 13:26:55,B of A Securities,Buy,,main
2020-08-13 13:05:01,Credit Suisse,Neutral,,main
2020-07-24 16:14:28,Wolfe Research,Outperform,,init
2020-07-16 10:32:15,JP Morgan,Neutral,Overweight,down
2020-07-09 10:11:07,Morgan Stanley,Overweight,Equal-Weight,up
2020-06-10 10:24:51,Baird,Neutral,Outperform,down
2020-05-14 15:14:09,Citigroup,Buy,,main
2020-05-14 13:23:41,Wells Fargo,Overweight,,main
2020-05-14 12:43:14,Piper Sandler,Neutral,,main
2020-05-14 12:32:19,Credit Suisse,Neutral,,main
2020-05-14 12:29:44,UBS,Buy,,main
2020-05-14 12:09:32,Barclays,Overweight,,main
2020-05-14 11:59:57,MKM Partners,Neutral,,main
2020-05-14 11:51:25,Nomura,Neutral,,main
2020-05-14 11:42:42,Morgan Stanley,Equal-Weight,,main
2020-05-14 11:22:29,Raymond James,Outperform,,main
2020-04-17 08:48:35,Keybanc,Sector Weight,Overweight,down
2020-04-14 12:08:09,MKM Partners,Neutral,,main
2020-04-09 13:06:27,Credit Suisse,Neutral,,main
2020-03-31 13:02:52,Wells Fargo,Overweight,,main
2020-03-23 14:13:43,Nomura,Neutral,,main
2020-03-19 13:04:49,Morgan Stanley,Equal-Weight,,main
2020-02-13 14:01:52,Baird,Outperform,,main
2020-02-13 13:56:20,Nomura,Neutral,,main
2020-02-13 13:28:47,Credit Suisse,Neutral,,main
2020-02-13 12:19:25,Raymond James,Outperform,,main
2020-01-22 11:05:46,Keybanc,Overweight,,main
2020-01-08 12:16:26,B of A Securities,Neutral,Buy,down
2019-12-19 11:12:35,Barclays,Overweight,Equal-Weight,up
2019-11-14 14:28:33,Citigroup,Buy,,main
2019-11-14 14:05:43,JP Morgan,Overweight,,main
2019-11-14 13:57:05,Baird,Outperform,,main
2019-11-14 13:33:46,Morgan Stanley,Equal-Weight,,main
2019-11-14 12:48:02,MKM Partners,Neutral,,main
2019-11-14 12:41:26,B of A Securities,Buy,,main
2019-11-14 12:39:34,Nomura,Neutral,,main
2019-11-14 12:26:10,UBS,Buy,,main
2019-11-14 12:13:24,Piper Sandler,Neutral,,main
2019-11-14 12:11:57,Barclays,Equal-Weight,,main
2019-11-14 12:10:52,Wells Fargo,Outperform,,main
2019-11-14 10:55:44,Keybanc,Overweight,,main
2019-11-11 11:27:29,Piper Sandler,Neutral,Overweight,down
2019-11-05 12:33:14,Credit Suisse,Neutral,,main
2019-10-17 10:11:09,Keybanc,Overweight,,main
2019-10-10 10:20:54,Goldman Sachs,Neutral,Buy,down
2019-09-11 10:54:13,Evercore ISI Group,Outperform,,init
2019-08-15 14:08:51,Morgan Stanley,Equal-Weight,,main
2019-08-15 13:01:18,MKM Partners,Neutral,,main
2019-08-15 12:21:23,Credit Suisse,Neutral,,main
2019-08-15 12:01:05,Raymond James,Outperform,,main
2019-08-15 10:06:23,Keybanc,Overweight,,main
2019-08-08 11:12:39,Barclays,Equal-Weight,,init
2019-07-30 13:56:39,Nomura,Neutral,,main
2019-06-12 10:51:10,William Blair,Market Perform,Outperform,down
2019-05-16 13:23:30,Morgan Stanley,Equal-Weight,,main
2019-05-16 12:56:31,Credit Suisse,Neutral,,main
2019-04-16 12:21:03,Goldman Sachs,Buy,Buy,main
2019-03-25 14:50:52,Keybanc,Overweight,Overweight,main
2019-02-14 16:11:34,Credit Suisse,Neutral,Neutral,reit
2019-02-14 14:19:16,Keybanc,Overweight,Overweight,main
2019-02-14 14:10:05,Citigroup,Buy,Buy,main
2019-02-14 13:45:48,Wells Fargo,Outperform,Outperform,main
2019-02-12 11:50:19,Morgan Stanley,Equal-Weight,Overweight,down
2018-12-14 11:29:45,Nomura,Neutral,Buy,down
2018-11-15 14:45:09,Raymond James,Outperform,Outperform,main
2018-11-15 14:36:20,Credit Suisse,Neutral,Neutral,main
2018-11-15 12:41:45,Deutsche Bank,Buy,Buy,main
2018-11-15 12:26:37,Keybanc,Overweight,Overweight,main
2018-09-04 11:34:55,Morgan Stanley,Overweight,Overweight,main
2018-08-16 13:22:52,BMO Capital,Market Perform,Market Perform,main
2018-08-16 13:08:01,Credit Suisse,Neutral,Neutral,main
2018-07-19 12:14:25,Morgan Stanley,Overweight,Overweight,main
2018-05-10 10:20:42,Credit Suisse,Neutral,,init
2018-05-03 12:27:24,JP Morgan,Overweight,,init
2018-02-26 12:24:43,Morgan Stanley,Overweight,Overweight,main
2018-02-15 14:38:59,BMO Capital,Market Perform,Market Perform,main
2018-02-15 13:59:02,Deutsche Bank,Buy,Buy,main
2018-02-15 13:59:00,Stifel,Hold,Hold,main
2018-02-15 13:58:59,Keybanc,Overweight,Overweight,main
2018-02-13 13:29:20,Citigroup,Buy,Buy,main
2018-02-12 11:44:33,Nomura,Buy,Neutral,up
2018-02-07 13:50:50,Goldman Sachs,Buy,,init
2018-01-30 11:47:25,Loop Capital,Hold,,init
2018-01-05 13:31:46,B of A Securities,Buy,Neutral,up
2017-11-17 13:04:59,Argus Research,Buy,,main
2017-11-16 16:28:53,Barclays,Overweight,,main
2017-11-16 14:32:42,BMO Capital,Market Perform,,main
2017-11-16 14:28:43,B of A Securities,Neutral,,main
2017-11-16 13:57:29,Deutsche Bank,Buy,,main
2017-11-16 13:44:36,Nomura,Neutral,,main
2017-11-16 10:50:25,Keybanc,Overweight,,main
2017-05-15 10:02:52,Morgan Stanley,Overweight,Equal-Weight,up
2017-05-09 10:26:55,BMO Capital,Market Perform,Outperform,down
2017-04-27 11:56:38,Credit Suisse,Outperform,Underperform,up
2017-04-04 10:20:45,Berenberg,Hold,,init
2017-02-02 14:06:44,OTR Global,Positive,Mixed,up
2016-10-31 04:00:00,OTR Global,Mixed,Positive,down
2016-09-23 14:23:54,Raymond James,Outperform,,main
2016-09-14 13:08:42,Deutsche Bank,Buy,,main
2016-09-12 12:12:18,UBS,Buy,,main
2016-08-19 11:18:09,Argus Research,Buy,,main
2016-08-18 13:51:59,Keybanc,Overweight,,main
2016-08-18 11:28:03,Deutsche Bank,Buy,,main
2016-08-18 11:26:53,JMP Securities,Market Perform,,main
2016-08-18 11:22:10,Wunderlich Securities,Hold,,main
2016-08-18 10:51:06,Jefferies,Buy,,main
2016-08-18 10:22:14,Pacific Crest,Overweight,,main
2016-08-18 10:22:01,Piper Sandler,Overweight,,main
2016-08-18 10:21:50,Cowen & Co.,Outperform,,main
2016-08-18 10:11:26,UBS,Buy,,main
2016-08-18 08:11:03,Citigroup,Buy,,main
2016-08-18 08:08:59,Drexel Hamilton,Buy,,main
2016-08-18 08:06:01,Goldman Sachs,Neutral,,main
2016-08-18 08:00:52,Morgan Stanley,Equal-Weight,,main
2016-08-18 07:58:11,Barclays,Overweight,,main
2016-08-18 07:57:21,Credit Suisse,Underperform,,main
2016-08-17 11:02:47,Jefferies,Buy,,main
2016-08-15 10:47:59,Barclays,Overweight,,main
2016-08-10 01:39:25,Citigroup,Buy,,main
2016-06-16 17:10:34,UBS,Buy,,main
2016-06-15 11:27:19,Goldman Sachs,Neutral,Buy,down
2016-05-19 17:52:41,Jefferies,Buy,,main
2016-05-19 17:52:39,Deutsche Bank,Buy,,main
2016-05-19 12:32:58,BMO Capital,Outperform,,main
2016-05-19 08:44:24,JP Morgan,Neutral,,main
2016-05-19 08:23:13,Credit Suisse,Underperform,,main
2016-05-19 08:19:37,Barclays,Overweight,,main
2016-04-06 08:37:19,JP Morgan,Neutral,Underweight,up
2016-04-05 11:04:15,B of A Securities,Neutral,Buy,down
2016-02-12 14:39:19,Oppenheimer,Outperform,,main
2016-02-11 17:24:16,BMO Capital,Outperform,,main
2016-02-11 13:04:06,UBS,Buy,,main
2016-02-11 12:16:03,Deutsche Bank,Buy,,main
2016-02-11 11:58:45,Jefferies,Buy,Hold,up
2016-02-10 11:58:51,UBS,Buy,,main
2016-02-08 12:33:57,Goldman Sachs,Buy,,main
2016-02-08 11:43:57,Macquarie,Neutral,Underperform,up
2016-01-13 14:19:43,Pacific Crest,Overweight,,main
2015-11-24 10:51:20,SunTrust Robinson Humphrey,Buy,,init
2015-10-14 20:27:08,Barclays,Overweight,,init
2015-10-06 14:19:30,Citigroup,Buy,,init
2015-08-17 13:42:57,Morgan Stanley,Equal-Weight,Overweight,down
2015-08-13 18:16:24,Cantor Fitzgerald,Buy,,main
2015-08-04 11:24:51,Macquarie,Underperform,,init
2015-08-03 21:18:56,Macquarie,Underperform,,init
2015-06-11 13:00:00,Deutsche Bank,Buy,,main
2015-06-10 17:39:56,Wedbush,Outperform,,main
2015-06-03 08:58:58,Nomura,Neutral,,init
2015-05-14 13:00:00,MKM Partners,Neutral,,main
2015-05-14 11:11:22,Sterne Agee,Neutral,Buy,down
2015-05-11 13:00:00,Raymond James,Outperform,,main
2015-05-11 09:56:37,Pacific Crest,Overweight,,up
2015-05-05 13:00:00,Oppenheimer,Outperform,,main
2015-04-24 11:23:30,Goldman Sachs,Buy,Neutral,up
2015-02-12 14:00:00,Wunderlich Securities,Hold,,main
2015-01-14 14:00:00,Barclays,Equal-Weight,,main
2015-01-12 14:00:00,Deutsche Bank,Buy,,main
2014-12-19 09:26:36,B of A Securities,Buy,,main
2014-12-09 05:00:00,Wedbush,Outperform,,init
2014-12-01 05:00:00,UBS,Buy,,main
2014-10-08 13:00:00,Citigroup,Sell,,main
2014-10-01 10:37:34,Atlantic Equities,Overweight,,init
2014-08-14 13:00:00,UBS,Buy,,main
2014-08-11 13:00:00,Citigroup,Sell,,main
2014-07-28 10:25:14,Pacific Crest,Sector Perform,Outperform,down
2014-06-19 11:24:20,Buckingham Research,Neutral,,init
2014-06-18 11:37:20,Morgan Stanley,Overweight,,init
2014-05-22 03:44:55,Stifel,Buy,,main
2014-05-16 01:32:12,Raymond James,Outperform,,main
2014-05-16 01:03:21,Pacific Crest,Outperform,,main
2014-05-16 00:47:31,Jefferies,Hold,,main
2014-05-16 00:47:30,Deutsche Bank,Hold,,main
2014-05-16 00:12:06,BMO Capital,Outperform,,main
2014-05-15 11:10:14,B of A Securities,Buy,,main
2014-04-22 14:33:02,Standpoint Research,Hold,Buy,down
2014-04-10 21:50:52,SunTrust Robinson Humphrey,Buy,,init
2014-04-08 10:37:23,Wunderlich Securities,Hold,Buy,down
2014-04-04 11:16:06,Northland Capital Markets,Outperform,,init
2014-03-18 11:46:36,Barclays,Equal-weight,Overweight,down
2014-01-27 21:00:00,JP Morgan,Underweight,Neutral,down
2013-12-11 12:22:31,Citigroup,Sell,,init
2013-11-18 11:28:52,ACI Research,Hold,,up
2013-11-15 12:17:03,LBBW Research,Sell,Hold,down
2013-11-14 14:37:45,Standpoint Research,Buy,Hold,up
2013-11-14 14:30:21,Sterne Agee,Buy,,main
2013-11-14 14:30:01,Oppenheimer,Outperform,,main
2013-11-14 14:29:12,Cantor Fitzgerald,Buy,,main
2013-11-14 14:27:55,Goldman Sachs,Buy,,main
2013-11-14 14:27:15,Wedbush,Neutral,Outperform,down
2013-11-14 13:26:00,Wunderlich Securities,Buy,,main
2013-11-14 13:24:46,Nomura,Buy,,main
2013-11-14 11:30:44,Deutsche Bank,Hold,Buy,down
2013-10-16 11:46:09,MKM Partners,Neutral,Buy,down
2013-09-19 20:26:43,Cantor Fitzgerald,Buy,,init
2013-09-19 11:28:56,Credit Suisse,Underperform,,init
2013-08-15 12:53:46,Barclays,Overweight,,main
2013-08-15 11:39:57,ISI Group,Neutral,Cautious,up
2013-08-15 11:38:52,Nomura,Buy,,main
2013-08-12 12:43:53,Stifel,Buy,,main
2013-08-09 11:00:00,JP Morgan,Neutral,Underweight,up
2013-08-05 11:37:22,Deutsche Bank,Buy,,main
2013-07-24 11:33:54,Wunderlich Securities,Buy,,main
2013-06-27 12:24:09,Stifel,Buy,,main
2013-06-21 16:38:29,Wedbush,Outperform,,main
2013-05-16 12:26:49,BMO Capital,Outperform,,main
2013-05-16 12:09:00,FBN Securities,Outperform,,main
2013-05-16 12:05:15,Deutsche Bank,Buy,,main
2013-05-16 12:04:54,Nomura,Buy,,main
2013-05-16 10:22:14,Wunderlich Securities,Buy,,main
2013-05-13 11:30:52,FBR Capital,Market Perform,Underperform,up
2013-05-07 13:25:58,Cowen & Co.,Outperform,,init
2013-03-28 14:15:05,UBS,Buy,,main
2013-03-21 12:10:49,FBR Capital,Underperform,Market Perform,down
2013-03-12 12:41:57,Standpoint Research,Hold,Buy,down
2013-02-14 13:38:48,Stifel,Buy,,main
2013-02-14 12:42:46,Topeka Capital,Buy,,main
2013-02-14 12:41:52,Nomura,Buy,,main
2013-02-14 12:13:03,Jefferies,Hold,,main
2013-02-12 13:19:44,Piper Sandler,Overweight,,main
2013-02-11 19:39:14,Wedbush,Outperform,,main
2013-02-06 13:00:11,BMO Capital,Outperform,,main
2013-02-04 12:56:05,Deutsche Bank,Buy,,main
2013-01-17 11:29:34,JP Morgan,Underweight,Neutral,down
2013-01-14 13:40:41,Baird,Outperform,Neutral,up
2013-01-14 13:35:03,William Blair,Outperform,Market Perform,up
2012-12-20 15:30:23,JP Morgan,Neutral,,main
2012-12-10 13:40:20,Piper Sandler,Overweight,,main
2012-12-10 13:37:15,JP Morgan,Neutral,,main
2012-12-10 13:26:58,Goldman Sachs,Buy,,main
2012-11-14 17:39:00,Pacific Crest,Outperform,Sector Perform,up
2012-11-14 12:42:00,Deutsche Bank,Buy,,main
2012-11-09 10:52:00,JP Morgan,Neutral,Overweight,down
2012-11-05 12:58:00,Deutsche Bank,Buy,,main
2012-10-09 13:24:00,Buckingham Research,Buy,,init
2012-09-10 10:55:00,JP Morgan,Overweight,,main
2012-09-07 16:56:00,Barclays,Overweight,,main
2012-08-16 16:40:00,Barclays,Overweight,,main
2012-08-16 13:26:00,FBN Securities,Outperform,,main
2012-08-16 11:30:00,JP Morgan,Overweight,,main
2012-08-16 11:25:00,Wedbush,Outperform,,main
2012-08-16 11:08:00,Piper Sandler,Overweight,,main
2012-08-16 10:55:00,Citigroup,Buy,,main
2012-08-10 10:56:00,Needham,Hold,,init
2012-08-09 12:10:00,Goldman Sachs,Buy,Buy,up
2012-08-09 09:48:00,Piper Sandler,Overweight,Neutral,up
2012-07-13 10:54:00,Sterne Agee,Buy,,main
2012-06-22 12:44:00,ThinkEquity,Hold,,init
2012-06-11 10:51:00,Cantor Fitzgerald,Buy,,main
2012-05-11 14:18:00,FBN Securities,Outperform,,main
2012-05-10 14:58:00,Miller Tabak,Hold,,main
2012-05-10 14:41:00,UBS,Buy,,main
2012-05-10 12:27:00,Stifel,Buy,,main
2012-05-10 11:13:00,Oppenheimer,Outperform,,main
2012-05-10 10:27:00,Deutsche Bank,Buy,,main
2012-04-10 10:22:00,Morgan Stanley,Overweight,,main
2012-03-07 11:55:00,Cantor Fitzgerald,Buy,,init
2012-02-09 17:10:00,UBS,Buy,,main
2012-02-09 14:32:00,Miller Tabak,Hold,,main
2012-02-09 13:23:00,B of A Securities,Buy,,main
2012-02-09 13:11:00,Morgan Keegan,Outperform,,main
2012-02-09 13:02:00,Stifel,Buy,,main
2012-02-09 13:00:00,FBN Securities,Outperform,,main
2012-02-09 12:54:00,Evercore ISI Group,Overweight,,main
2012-02-09 12:30:00,Goldman Sachs,Buy,,main
2012-02-09 12:25:00,Oppenheimer,Outperform,,main
2012-02-09 12:06:00,Deutsche Bank,Buy,,main
2012-02-09 11:57:00,ISI Group,Neutral,Buy,down
2012-02-09 11:40:00,Wunderlich Securities,Buy,,main
