quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.01,2.082,-0.07,-0.0346
2025-03-31,1.44,1.38464,0.06,0.04
2024-12-31,1.36,1.28909,0.07,0.055
2024-09-30,2.05,1.98186,0.07,0.0344
