quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.71,0.66,0.05,0.0758
2024-09-30,0.68,0.7,-0.02,-0.0286
2024-06-30,0.79,0.66,0.13,0.19700001
2024-03-31,0.71,0.6,0.11,0.1833
