quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.73,1.70578,0.02,0.014199999
2025-03-31,1.66,1.67372,-0.01,-0.0082
2024-12-31,1.56,1.61708,-0.06,-0.0353
2024-09-30,2.16,1.6835,0.48,0.283
