GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-18 09:38:32,Benchmark,Hold,,init
2024-06-07 18:27:48,Citigroup,Buy,Buy,main
2024-06-06 16:28:57,Truist Securities,Hold,Hold,main
2024-06-06 12:35:15,Baird,Outperform,Outperform,main
2024-05-24 12:29:52,Truist Securities,Hold,Hold,main
2024-03-15 14:59:45,Citigroup,Buy,Neutral,up
2024-03-08 14:39:13,DA Davidson,Neutral,Neutral,main
2024-03-07 12:00:05,Baird,Outperform,Outperform,main
2024-01-09 19:27:41,Truist Securities,Hold,Hold,main
2023-12-07 15:09:50,BMO Capital,Outperform,Outperform,main
2023-12-04 20:29:39,Citigroup,Neutral,Neutral,main
2023-09-26 14:19:01,Truist Securities,Hold,Hold,main
2023-09-26 14:14:17,BMO Capital,Outperform,Outperform,reit
2023-09-22 16:31:15,Roth MKM,Neutral,Neutral,reit
2023-09-15 15:44:41,Truist Securities,Hold,Hold,reit
2023-06-08 14:24:56,DA Davidson,Neutral,,main
2023-06-07 12:52:14,Truist Securities,Hold,Hold,main
2023-06-07 12:11:10,BMO Capital,Outperform,Outperform,main
2023-06-07 11:03:57,Baird,Outperform,Outperform,main
2023-06-07 10:50:17,Citigroup,Neutral,Neutral,main
2023-06-02 11:38:41,Citigroup,Neutral,Neutral,main
2023-05-31 12:11:51,Roth MKM,Neutral,,main
2023-05-25 11:32:52,Truist Securities,Hold,Hold,main
2023-03-09 15:12:26,DA Davidson,Neutral,,main
2023-03-07 12:10:50,Baird,Outperform,Outperform,main
2023-02-24 14:02:47,Citigroup,Neutral,,main
2023-02-17 21:40:53,Truist Securities,Hold,Hold,main
2023-01-09 09:55:24,DA Davidson,Neutral,Underperform,up
2022-10-03 12:32:49,Argus Research,Hold,Buy,down
2022-09-23 14:05:28,Truist Securities,Hold,,main
2022-06-09 12:11:43,Baird,Outperform,,main
2022-05-19 11:49:01,DA Davidson,Underperform,Neutral,down
2022-05-16 13:27:38,BMO Capital,Outperform,,main
2022-05-05 08:53:35,MKM Partners,Neutral,,init
2022-04-19 11:49:51,Citigroup,Neutral,,main
2022-04-13 10:11:52,Exane BNP Paribas,Underperform,Neutral,down
2022-04-13 09:05:31,DA Davidson,Neutral,,init
2022-03-10 15:11:29,BMO Capital,Outperform,,main
2022-03-10 12:50:22,Baird,Outperform,Outperform,main
2022-03-02 12:02:42,Truist Securities,Hold,Buy,down
2022-02-10 21:12:17,Citigroup,Neutral,,init
2021-12-09 21:43:58,Truist Securities,Buy,,main
2021-10-26 08:39:16,Keybanc,Sector Weight,Overweight,down
2021-10-25 17:40:40,Keybanc,Sector Weight,Overweight,down
2021-09-29 12:57:21,Truist Securities,Buy,,main
2021-09-29 11:38:30,Baird,Outperform,Outperform,main
2021-07-02 08:56:52,Raymond James,Underperform,,init
2021-07-01 11:41:34,Citigroup,Buy,Neutral,up
2021-06-17 11:32:48,Northcoast Research,Neutral,Buy,down
2021-06-09 11:45:58,Baird,Outperform,Outperform,main
2021-03-10 21:47:54,Truist Securities,Buy,,main
2021-03-10 10:23:33,Keybanc,Overweight,,main
2021-02-25 12:32:06,Baird,Outperform,Outperform,main
2021-02-02 16:07:50,Truist Securities,Buy,,main
2020-12-02 10:24:35,Wedbush,Neutral,,init
2020-12-01 21:15:18,Citigroup,Neutral,,init
2020-09-29 11:29:57,Baird,Outperform,Outperform,main
2020-09-14 16:51:59,Truist Securities,Buy,,main
2020-09-09 11:39:33,BMO Capital,Outperform,Market Perform,up
2020-07-16 11:37:28,B of A Securities,Neutral,Underperform,up
2020-07-06 11:29:47,Citigroup,Neutral,,init
2020-06-10 08:57:59,Keybanc,Overweight,,main
2020-06-09 20:50:15,Truist Securities,Buy,,main
2020-06-09 11:27:34,Baird,Outperform,Outperform,main
2020-06-04 12:08:23,SunTrust Robinson Humphrey,Buy,,main
2020-04-16 17:34:12,SunTrust Robinson Humphrey,Buy,,main
2020-04-14 10:32:54,Keybanc,Overweight,,main
2020-03-10 12:26:50,Baird,Outperform,,main
2020-03-10 09:02:18,Keybanc,Overweight,,main
2020-03-05 15:18:32,Sidoti & Co.,Buy,,main
2020-01-27 10:45:47,Keybanc,Overweight,,init
2020-01-14 13:15:13,Northcoast Research,Buy,Neutral,up
2019-12-10 14:33:41,BMO Capital,Market Perform,,main
2019-12-10 13:50:05,Baird,Outperform,,main
2019-12-10 12:37:22,B of A Securities,Underperform,,main
2019-10-01 12:53:24,Sidoti & Co.,Buy,,main
2019-09-23 13:16:37,Citigroup,Buy,,main
2019-09-09 11:10:42,CL King,Neutral,Buy,down
2019-09-04 11:30:07,B of A Securities,Underperform,,main
2019-08-30 15:08:59,Sidoti & Co.,Buy,,main
2019-03-28 13:06:46,Jefferies,Hold,,init
2019-02-04 12:22:26,BMO Capital,Market Perform,Outperform,down
2018-11-19 12:51:38,TD Securities,Tender,Hold,down
2018-10-04 12:43:06,Citigroup,Buy,Buy,main
2018-09-10 11:03:34,BMO Capital,Outperform,Outperform,main
2018-08-10 13:25:47,Sidoti & Co.,Buy,Buy,main
2018-06-21 11:07:02,Citigroup,Buy,Buy,main
2018-05-07 11:15:09,Stifel,Hold,Hold,main
2018-05-01 12:14:00,BMO Capital,Outperform,Market Perform,up
