GradeDate,Firm,ToGrade,FromGrade,Action
2018-11-01 14:12:10,Citigroup,Buy,Buy,main
2018-10-31 15:06:29,Raymond James,Outperform,Outperform,main
2018-10-31 14:01:21,Citigroup,Buy,Buy,main
2018-10-31 13:36:46,Deutsche Bank,Buy,Buy,main
2018-10-31 13:23:49,Canaccord Genuity,Hold,Hold,main
2018-10-31 13:15:40,Keybanc,Overweight,Overweight,main
2018-10-29 15:41:25,Credit Suisse,Outperform,Outperform,main
2018-10-23 12:06:33,Raymond James,Outperform,Outperform,main
2018-10-23 09:40:26,RBC Capital,Sector Perform,Outperform,down
2018-10-22 12:15:02,B of A Securities,Neutral,Buy,down
2018-10-19 10:02:28,Stifel,Hold,Buy,down
2018-10-11 12:33:36,Baird,Outperform,Outperform,main
2018-09-14 11:22:55,Wedbush,Neutral,,init
2018-07-20 13:12:42,BMO Capital,Outperform,Outperform,main
2018-07-19 12:40:38,UBS,Buy,Buy,main
2018-07-19 12:14:26,Morgan Stanley,Overweight,Overweight,main
2018-07-19 12:01:09,Canaccord Genuity,Hold,Hold,main
2018-07-19 11:50:11,Stifel,Hold,Hold,main
2018-07-19 11:12:07,Raymond James,Outperform,Strong Buy,down
2018-07-16 12:39:59,Credit Suisse,Outperform,Outperform,main
2018-07-13 13:38:05,B of A Securities,Buy,Buy,main
2018-07-10 11:49:40,SunTrust Robinson Humphrey,Hold,Buy,down
2018-04-26 15:28:56,Macquarie,Neutral,Neutral,main
2018-04-26 14:03:42,UBS,Buy,Buy,main
2018-04-26 13:49:11,Raymond James,Strong Buy,Strong Buy,main
2018-04-26 12:12:50,JP Morgan,Neutral,Neutral,main
2018-04-26 11:37:30,Stifel,Hold,Hold,main
2018-04-23 11:49:37,Stifel,Hold,Hold,main
2018-04-20 12:28:00,Credit Suisse,Outperform,Outperform,main
2018-04-18 11:13:43,Morgan Stanley,Overweight,Underweight,up
2018-03-02 13:05:00,Raymond James,Strong Buy,Market Perform,up
2018-02-01 15:06:00,BMO Capital,Outperform,Outperform,main
2018-02-01 14:44:05,B of A Securities,Buy,Buy,main
2018-02-01 13:40:49,Stifel,Hold,Hold,main
2018-02-01 11:52:27,RBC Capital,Outperform,Sector Perform,up
2018-01-24 14:18:37,Credit Suisse,Outperform,Outperform,main
2018-01-12 12:06:38,SunTrust Robinson Humphrey,Buy,Hold,up
2017-12-06 13:58:43,Evercore ISI Group,In-Line,,init
2017-12-04 12:06:49,BMO Capital,Outperform,Market Perform,up
2017-10-20 13:13:25,Guggenheim,Neutral,,init
2017-10-19 17:22:23,Canaccord Genuity,Hold,,main
2017-10-19 15:52:54,Morgan Stanley,Underweight,,main
2017-10-18 14:47:12,BMO Capital,Market Perform,,main
2017-09-14 10:47:54,DA Davidson,Buy,,init
2017-08-16 10:23:56,SunTrust Robinson Humphrey,Hold,,init
2017-07-21 17:02:43,B of A Securities,Buy,,main
2017-07-21 17:02:42,Citigroup,Buy,,main
2017-04-20 12:01:45,"Monness, Crespi, Hardt",Neutral,Buy,down
2017-04-12 13:27:21,Argus Research,Buy,,main
2017-03-28 21:15:49,Barclays,Overweight,,init
2017-01-03 14:13:13,Aegis Capital,Buy,,init
2016-10-21 04:00:00,Hilliard Lyons,Buy,Long-Term Buy,up
2016-10-13 04:00:00,Wedbush,Neutral,Neutral,main
2016-09-29 10:03:06,Deutsche Bank,Buy,Hold,up
2016-08-30 13:08:36,Hilliard Lyons,Long-Term Buy,,init
2016-07-21 11:44:55,Deutsche Bank,Hold,,main
2016-07-21 11:43:41,Cantor Fitzgerald,Hold,,main
2016-07-21 11:42:52,Canaccord Genuity,Hold,,main
2016-07-21 10:22:13,Morgan Stanley,Underweight,,main
2016-06-23 08:27:57,Maxim Group,Buy,,init
2016-04-27 11:21:03,Jefferies,Hold,,main
2016-04-27 11:19:30,Benchmark,Buy,,main
2016-04-27 03:32:19,Citigroup,Buy,,main
2016-04-19 10:06:02,Morgan Stanley,Underweight,Equal-Weight,down
2016-04-18 11:18:04,Credit Suisse,Neutral,,main
2016-04-01 10:59:44,Citigroup,Buy,,main
2016-03-29 07:46:05,Barclays,Underweight,Equal-Weight,down
2016-03-18 09:28:23,Jyske Bank,Strong Buy,Buy,down
2016-03-02 11:37:06,BMO Capital,Market Perform,,init
2016-01-28 18:15:01,Deutsche Bank,Hold,,main
2016-01-28 17:35:09,Canaccord Genuity,Hold,,main
2016-01-28 14:24:08,SunTrust Robinson Humphrey,Neutral,,main
2016-01-28 14:13:46,Cowen & Co.,Market Perform,,main
2016-01-28 13:09:15,Benchmark,Buy,,main
2016-01-28 08:14:05,Jefferies,Hold,,main
2016-01-28 07:47:10,JP Morgan,Neutral,,main
2016-01-20 10:42:15,Jyske Bank,Strong Buy,,init
2016-01-14 21:52:15,Susquehanna,Positive,,init
2015-09-10 10:34:41,Cantor Fitzgerald,Hold,Buy,down
2015-09-03 11:08:17,Piper Sandler,Neutral,Underperform,up
2015-08-17 13:11:56,Evercore ISI Group,Hold,,init
2015-07-23 08:07:03,Morgan Stanley,Equal-Weight,,init
2015-07-22 17:36:16,FBN Securities,Sector Perform,,init
2015-07-22 15:00:00,Barclays,Equal-Weight,,main
2015-07-22 13:04:41,Raymond James,Market Perform,Outperform,down
2015-07-21 15:00:00,Deutsche Bank,Hold,,main
2015-07-21 11:20:46,Stifel,Hold,Buy,down
2015-07-20 15:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-07-17 10:18:05,Mizuho,Neutral,,main
2015-07-17 10:17:30,Jefferies,Hold,,main
2015-07-09 11:42:35,"Monness, Crespi, Hardt",Neutral,,main
2015-06-26 09:55:43,Mizuho,Neutral,,init
2015-06-01 13:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-05-27 10:04:01,Topeka Capital,Buy,,init
2015-05-26 11:09:11,Axiom Capital,Buy,Hold,up
2015-04-23 13:00:00,Piper Sandler,Underweight,,main
2015-03-19 09:50:39,Piper Sandler,Underweight,Neutral,down
2015-03-13 11:18:44,Susquehanna,Positive,Neutral,up
2015-03-09 12:16:07,Axiom Capital,Hold,,init
2015-01-22 14:00:00,Deutsche Bank,Hold,,main
2015-01-22 12:22:10,Morgan Stanley,Equal-Weight,Underweight,up
2015-01-20 13:21:24,Benchmark,Buy,,main
2014-12-08 05:00:00,Stifel,Buy,Hold,up
2014-11-21 05:00:00,Evercore ISI Group,Sell,Hold,down
2014-10-29 09:26:28,Morgan Stanley,Underweight,,init
2014-10-27 12:30:00,"Monness, Crespi, Hardt",Buy,,init
2014-10-16 13:00:00,Topeka Capital,Hold,,main
2014-10-10 13:00:00,Susquehanna,Neutral,,main
2014-10-02 09:19:01,Goldman Sachs,,Buy,main
2014-10-01 21:13:28,JP Morgan,Neutral,Overweight,down
2014-10-01 12:00:00,SunTrust Robinson Humphrey,Neutral,,main
2014-10-01 10:54:42,Wedbush,Neutral,Outperform,down
2014-10-01 10:38:20,JMP Securities,Market Perform,Market Outperform,down
2014-10-01 10:31:50,Jefferies,Neutral,Buy,down
2014-09-30 13:39:24,Canaccord Genuity,Hold,Buy,down
2014-09-10 12:00:00,Piper Sandler,Neutral,Overweight,down
2014-07-18 02:47:47,Macquarie,Neutral,,main
2014-07-18 02:24:06,Deutsche Bank,Hold,,main
2014-07-18 00:00:33,Citigroup,Buy,,main
2014-07-18 00:00:31,Canaccord Genuity,Buy,,main
2014-07-14 10:22:52,Pacific Crest,Sector Perform,Outperform,down
2014-06-26 10:26:54,Barclays,Equal-Weight,,init
2014-06-17 23:57:09,JP Morgan,Overweight,,main
2014-06-11 01:14:03,UBS,Buy,,main
2014-05-07 13:10:45,SunTrust Robinson Humphrey,Neutral,Buy,down
2014-04-30 06:14:56,UBS,Buy,,main
2014-04-30 05:03:17,JP Morgan,Overweight,,main
2014-04-30 04:37:02,Jefferies,Buy,,main
2014-04-30 04:28:30,CRT Capital,Fair Value,,main
2014-03-04 13:00:00,UBS,Buy,,main
2014-01-23 12:10:41,Stifel,Hold,Buy,down
2014-01-23 11:38:01,Credit Suisse,Neutral,,main
2014-01-22 13:00:00,Topeka Capital,Hold,Buy,down
2014-01-14 13:05:25,FBN Securities,Sector Perform,,init
2014-01-07 12:27:55,Compass Point,Buy,,main
2014-01-06 11:46:48,Morgan Stanley,Equal-weight,Overweight,down
2013-12-04 21:00:00,Evercore ISI Group,Equal-weight,Overweight,down
2013-12-02 11:52:33,SunTrust Robinson Humphrey,Buy,Neutral,up
2013-10-17 10:55:40,Citigroup,Buy,,main
2013-10-17 10:35:39,Deutsche Bank,Hold,,main
2013-09-06 10:49:37,SunTrust Robinson Humphrey,Neutral,,main
2013-07-18 11:42:01,Deutsche Bank,Hold,,main
2013-07-18 10:55:16,Needham,Hold,Buy,down
2013-07-16 11:55:00,SunTrust Robinson Humphrey,Neutral,,init
2013-07-09 21:28:15,Citigroup,Buy,,init
2013-06-04 11:45:29,Compass Point,Buy,Neutral,up
2013-05-16 11:54:33,Lazard,Buy,,init
2013-04-24 11:44:57,Wells Fargo,Outperform,Market Perform,up
2013-04-18 13:37:28,Macquarie,Neutral,Outperform,down
2013-04-14 16:27:27,B of A Securities,Buy,,main
2013-04-02 11:48:25,Topeka Capital,Buy,Hold,up
2013-04-02 10:40:26,UBS,Buy,,init
2013-04-01 11:15:01,Jefferies,Buy,,main
2013-04-01 10:21:25,Canaccord Genuity,Buy,Hold,up
2013-03-19 12:10:30,JMP Securities,Market Outperform,,init
2013-03-19 10:51:27,Cantor Fitzgerald,Buy,Hold,up
2013-03-14 12:19:26,Evercore ISI Group,Overweight,Equal-weight,up
2013-02-28 13:04:00,BMO Capital,Outperform,,init
2013-01-25 13:24:31,Susquehanna,Positive,,init
2013-01-25 13:23:48,Bernstein,Outperform,Market Perform,up
2013-01-17 15:02:45,Compass Point,Neutral,,main
2013-01-17 14:26:47,Benchmark,Buy,,main
2013-01-17 13:33:05,Jefferies,Buy,,main
2013-01-17 13:25:26,Stifel,Buy,,main
2013-01-17 12:43:07,Nomura,Buy,,main
2013-01-15 12:57:42,Nomura,Buy,,main
2013-01-14 13:04:56,Credit Suisse,Neutral,,main
2013-01-11 14:25:20,Goldman Sachs,Buy,,main
2013-01-02 14:01:19,Canaccord Genuity,Hold,,main
2012-12-31 18:14:26,BGC FInancial,Buy,,main
2012-10-18 16:39:00,Barclays,Equal-Weight,,main
2012-10-18 12:05:00,Stifel,Buy,,main
2012-10-18 11:39:00,Nomura,Buy,,main
2012-10-18 11:06:00,Credit Suisse,Neutral,,main
2012-10-10 13:05:00,Wedbush,Outperform,,main
2012-10-04 11:39:00,Nomura,Buy,Neutral,up
2012-09-21 10:23:00,Cantor Fitzgerald,Hold,,init
2012-09-21 09:51:00,Deutsche Bank,Hold,,init
2012-09-20 10:25:00,Benchmark,Buy,,main
2012-09-18 12:21:00,Compass Point,Neutral,Buy,down
2012-09-10 18:23:00,Piper Sandler,Overweight,,main
2012-08-23 11:52:00,Goldman Sachs,Buy,,main
2012-08-23 10:41:00,Wedbush,Outperform,,main
2012-08-23 10:37:00,B of A Securities,Buy,,main
2012-08-22 18:55:00,Topeka Capital,Hold,,main
2012-07-20 09:49:00,JP Morgan,Overweight,Neutral,up
2012-07-19 14:21:00,Canaccord Genuity,Hold,,main
2012-07-19 14:09:00,B of A Securities,Buy,,main
2012-07-19 11:26:00,Stifel,Buy,,main
2012-07-17 10:29:00,Lazard,Buy,,init
2012-07-16 10:49:00,Wedbush,Outperform,,main
2012-07-06 14:02:00,Wedbush,Outperform,,main
2012-06-26 11:23:00,Needham,Buy,,init
2012-06-06 10:58:00,JP Morgan,Neutral,,main
2012-05-29 11:03:00,Morgan Stanley,Overweight,,main
2012-04-19 12:37:00,Stifel,Buy,,main
2012-04-19 11:04:00,Benchmark,Buy,Hold,up
2012-04-19 10:39:00,Canaccord Genuity,Hold,,main
2012-04-19 10:27:00,JP Morgan,Neutral,,main
2012-04-19 10:25:00,B of A Securities,Buy,,main
2012-04-19 10:21:00,Goldman Sachs,Buy,,main
2012-04-19 10:13:00,Piper Sandler,Overweight,Neutral,up
2012-03-26 10:20:00,Morgan Stanley,Overweight,,main
2012-03-19 10:09:00,Citigroup,Neutral,Buy,down
2012-03-15 10:02:00,Credit Suisse,Neutral,Outperform,down
