quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.67,0.512,0.16,0.3086
2025-03-31,0.36,0.32509,0.03,0.1074
2024-12-31,0.62,0.52599,0.09,0.17870001
2024-09-30,0.56,0.42082,0.14,0.3307
