GradeDate,Firm,ToGrade,FromGrade,Action
2024-06-25 15:14:50,Alliance Global Partners,Neutral,Buy,down
2024-06-25 12:45:30,Maxim Group,Hold,Buy,down
2024-06-25 11:01:14,HC Wainwright & Co.,Neutral,Buy,down
2024-05-16 11:07:15,HC Wainwright & Co.,Buy,Buy,reit
2024-03-25 11:55:42,Maxim Group,Buy,,init
2024-03-08 18:00:21,HC Wainwright & Co.,Buy,Buy,main
2023-08-14 10:38:30,HC Wainwright & Co.,Buy,Buy,reit
2023-06-12 12:17:30,Alliance Global Partners,Buy,Neutral,up
2023-05-25 13:36:46,HC Wainwright & Co.,Buy,Buy,reit
2023-05-19 10:19:23,HC Wainwright & Co.,Buy,Buy,main
2023-05-16 16:02:12,HC Wainwright & Co.,Buy,Buy,reit
2023-04-03 10:21:10,HC Wainwright & Co.,Buy,,reit
2023-02-23 11:15:19,HC Wainwright & Co.,Buy,,reit
2022-11-21 13:28:16,Alliance Global Partners,Neutral,Buy,down
2022-07-28 10:19:07,HC Wainwright & Co.,Buy,,main
2022-05-10 10:34:03,HC Wainwright & Co.,Buy,,main
2022-02-25 11:21:07,HC Wainwright & Co.,Buy,,main
2021-08-16 14:07:23,HC Wainwright & Co.,Buy,,main
2021-04-15 11:00:24,HC Wainwright & Co.,Buy,,main
2020-04-14 11:32:49,HC Wainwright & Co.,Buy,,reit
2020-04-07 10:51:58,B. Riley Securities,Buy,,main
2019-11-18 14:52:18,HC Wainwright & Co.,Buy,,main
2019-10-31 11:11:37,HC Wainwright & Co.,Buy,,main
2019-05-28 12:09:21,Craig-Hallum,Buy,,init
2018-06-29 13:21:06,B. Riley Securities,Buy,,init
2017-04-27 12:10:20,Rodman & Renshaw,Buy,,init
2016-09-16 10:17:39,Cowen & Co.,Outperform,Market Perform,up
2016-05-06 08:41:17,Cowen & Co.,Market Perform,Outperform,down
2016-03-04 11:59:02,Cantor Fitzgerald,Buy,,main
2016-01-19 15:54:33,Cantor Fitzgerald,Buy,,main
2014-11-17 15:20:59,Summer Street,Buy,,init
2013-10-28 15:27:02,Cowen & Co.,Outperform,Market Perform,up
2013-10-07 21:17:02,Northland Capital Markets,Outperform,,up
2012-11-30 14:40:50,Oppenheimer,Outperform,,main
