quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.06,2.01333,0.05,0.0232
2025-03-31,2.15,2.08667,0.06,0.030299999
2024-12-31,1.93,1.70667,0.22,0.1309
2024-09-30,2.5,1.955,0.54,0.27879998
