quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.33,0.29,0.04,0.1379
2024-06-30,0.32,0.29348,0.03,0.0904
2024-03-31,0.2919,0.31113,-0.02,-0.0618
2023-12-31,0.32,0.27415,0.05,0.1672
