quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.2897,-1.399,0.11,0.078099996
2025-03-31,-1.58,-1.27676,-0.3,-0.2375
2024-12-31,-0.44,-1.18562,0.75,0.6289
2024-09-30,-1.01,-1.40494,0.39,0.2811
