Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-12-12 16:00:00-05:00,,,
2024-07-02 16:00:00-04:00,-0.79,-0.69,0.1266
2024-04-19 14:00:00-04:00,-1.01,-0.87,0.1386
2024-01-22 17:00:00-05:00,-0.97,-1.9,-0.9588
2023-12-14 17:00:00-05:00,-11.76,-283.85,-23.1369
2023-07-17 17:00:00-04:00,-0.56,,
2023-04-14 17:00:00-04:00,-0.63,-0.59,0.0635
2023-01-23 16:00:00-05:00,,,
2022-12-13 06:00:00-05:00,,,
