quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.6,1.64667,-0.05,-0.028299998
2025-03-31,1.35,1.24667,0.1,0.0829
2024-12-31,1.07,0.7275,0.34,0.4708
2024-09-30,1.46,1.435,0.02,0.0174
