quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.37,-0.03667,-0.33,-9.09
2024-06-30,-0.1,-0.2125,0.11,0.5294
2024-03-31,-0.85,-0.6075,-0.24,-0.3992
2023-12-31,-1.31,-0.45667,-0.85,-1.8686
