GradeDate,Firm,ToGrade,FromGrade,Action
2022-11-09 13:16:30,JMP Securities,Market Outperform,,main
2022-09-09 11:49:47,Morgan Stanley,Overweight,,init
2022-05-26 12:48:30,Goldman Sachs,Buy,,main
2022-05-11 12:40:17,JMP Securities,Market Outperform,,main
2021-11-24 12:32:10,Wells Fargo,Overweight,,main
2021-11-03 11:51:55,JMP Securities,Market Outperform,,main
2021-11-03 11:33:34,SVB Leerink,Outperform,,main
2021-06-14 12:49:09,Evercore ISI Group,Outperform,,init
2021-05-17 12:04:45,SVB Leerink,Outperform,,init
2021-05-11 11:28:45,Piper Sandler,Neutral,Overweight,down
2020-12-17 14:54:34,Berenberg,Buy,,init
2020-11-16 16:52:42,Wells Fargo,Overweight,,main
2020-07-02 13:38:46,Piper Sandler,Overweight,,main
2020-07-01 12:25:20,Benchmark,Buy,,init
2020-06-15 11:46:07,Citigroup,Neutral,,main
2020-05-19 15:40:39,Canaccord Genuity,Buy,,main
2020-05-12 15:30:54,JMP Securities,Market Outperform,,main
2020-05-12 14:42:40,JP Morgan,Overweight,,main
2020-05-12 14:36:01,BMO Capital,Outperform,,main
2020-05-04 10:42:17,Cantor Fitzgerald,Overweight,,reit
2020-02-25 16:40:20,Barclays,Equal-Weight,,main
2020-02-25 13:39:50,JP Morgan,Overweight,,main
2020-02-05 10:26:26,Piper Sandler,Overweight,Neutral,up
2020-01-27 12:34:58,Cantor Fitzgerald,Overweight,,main
2020-01-09 14:08:26,BMO Capital,Outperform,Market Perform,up
2020-01-08 11:44:57,Goldman Sachs,Buy,,init
2019-11-20 12:28:13,Cantor Fitzgerald,Overweight,,reit
2019-11-13 14:00:31,BMO Capital,Market Perform,,main
2019-11-13 13:23:57,JP Morgan,Overweight,,main
2019-11-05 11:37:19,Barclays,Equal-Weight,Underweight,up
2018-08-23 11:07:00,Cantor Fitzgerald,Overweight,,init
2018-08-08 12:25:46,BMO Capital,Market Perform,Market Perform,main
2018-05-11 11:19:29,Barclays,Underweight,Equal-Weight,down
2018-02-22 13:01:03,BMO Capital,Market Perform,Market Perform,main
2018-02-21 13:41:29,JP Morgan,Overweight,Overweight,main
2018-01-24 13:26:51,Goldman Sachs,Neutral,,init
2017-11-08 16:37:33,Canaccord Genuity,Buy,,main
2017-11-08 14:04:05,BMO Capital,Market Perform,,main
2017-09-15 15:05:34,BMO Capital,Market Perform,,main
2017-04-17 12:18:48,BMO Capital,Market Perform,,init
2016-11-03 10:01:41,Deutsche Bank,Buy,,init
2016-09-16 12:30:50,Piper Sandler,Overweight,,main
2016-03-09 17:54:19,JMP Securities,Market Outperform,,main
2016-02-24 10:23:20,Barclays,Overweight,,main
2016-02-01 12:54:42,Canaccord Genuity,Buy,,init
2015-11-18 14:18:48,Citigroup,Buy,,init
2015-09-22 08:30:16,Barclays,Overweight,,init
2015-08-11 14:10:19,JMP Securities,Market Outperform,,main
2015-06-04 13:00:00,JMP Securities,Market Outperform,,main
2015-03-03 14:00:00,BMO Capital,Outperform,,main
2015-01-08 14:00:00,JP Morgan,Overweight,,main
2014-12-24 10:28:41,MLV & Co.,Buy,,init
2014-12-09 14:00:00,JP Morgan,Overweight,,main
2014-09-15 13:00:00,Jefferies,Underperform,,main
2014-07-11 11:30:32,JP Morgan,Outperform,,init
2014-06-11 20:28:48,UBS,Buy,Neutral,up
2014-04-15 12:00:00,Citigroup,Buy,,init
2013-08-02 12:06:29,Barclays,Equal-Weight,Overweight,down
2013-05-14 20:10:08,Piper Sandler,Overweight,,init
2013-05-01 14:14:54,UBS,Neutral,,main
2013-02-01 13:35:27,BMO Capital,Outperform,,main
2013-01-30 19:15:06,Wedbush,Neutral,Outperform,down
2013-01-14 12:52:15,BMO Capital,Outperform,Market Perform,up
2012-11-09 18:54:00,Barclays,Overweight,,main
2012-10-08 17:28:00,Wedbush,Outperform,,main
2012-09-27 15:14:00,UBS,Neutral,,init
2012-09-24 17:07:00,Barclays,Overweight,,main
2012-09-24 10:36:00,Jefferies,Underperform,,main
2012-09-21 18:51:00,Jefferies,Underperform,,main
2012-08-02 16:31:00,Barclays,Overweight,,main
2012-08-02 09:47:00,Jefferies,Underperform,Hold,down
2012-04-17 10:58:00,Wedbush,Outperform,,main
2012-04-17 10:23:00,Jefferies,Hold,,main
2012-04-16 16:58:00,Oppenheimer,Outperform,,main
2012-04-16 13:56:00,Brean Capital,Buy,,main
2012-04-10 10:01:00,Jefferies,Hold,Buy,down
