quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,1.77,1.79,-0.02,-0.0112
2024-09-30,1.98,1.75,0.23,0.1314
2024-06-30,2.04,1.27,0.77,0.6063
