quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.41,-0.32,-0.09,-0.28120002
2024-06-30,-0.55,-0.4125,-0.14,-0.33330002
2024-03-31,-0.52199,-0.46,-0.06,-0.1348
2023-12-31,-0.52,-0.54333,0.02,0.0429
