quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.01,0.01,-0.02,-2.0
2025-03-31,-0.01,0.01,-0.02,-2.0
2024-12-31,-0.02,0.00667,-0.03,-3.9985
2024-09-30,0.0,-0.01,0.01,1.0
