quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.99,0.81045,0.18,0.2215
2025-03-31,0.58,0.42405,0.16,0.3678
2024-12-31,0.78,0.58076,0.2,0.3431
2024-09-30,0.95,0.52398,0.43,0.813
