quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.47,0.28417,0.19,0.65389997
2025-03-31,0.26,0.11683,0.14,1.2255
2024-12-31,0.48,0.4245,0.06,0.13069999
2024-09-30,0.4,0.25933,0.14,0.5424
