quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.91,2.77721,0.13,0.0478
2025-03-31,2.78,2.55708,0.22,0.0872
2024-12-31,2.43,2.43552,-0.01,-0.0023
2024-09-30,2.52,2.43061,0.09,0.0368
