quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.25,1.29,-0.04,-0.031
2025-03-31,0.88,0.95333,-0.07,-0.0769
2024-12-31,0.89,0.99333,-0.1,-0.103999995
2024-09-30,0.56,0.81,-0.25,-0.3086
