GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-29 16:51:15,B. Riley Securities,Buy,Buy,main
2024-07-26 17:05:42,Benchmark,Buy,Buy,reit
2024-04-26 16:32:34,Benchmark,Buy,Buy,reit
2024-04-22 13:28:53,Benchmark,Buy,Buy,reit
2024-04-18 12:39:30,Citigroup,Neutral,Buy,down
2024-04-15 13:59:09,B. Riley Securities,Buy,Buy,main
2024-04-11 16:22:33,Citigroup,Buy,Buy,main
2024-04-10 09:37:13,BMO Capital,Market Perform,Outperform,down
2024-03-27 14:07:36,BMO Capital,Outperform,Outperform,main
2024-03-12 13:40:02,B. Riley Securities,Buy,Buy,main
2024-02-16 16:11:50,B. Riley Securities,Buy,Buy,main
2023-11-17 15:04:12,BMO Capital,Outperform,Outperform,main
2023-10-03 16:16:53,BMO Capital,Outperform,Outperform,main
2023-10-03 15:45:49,Benchmark,Buy,Buy,reit
2023-10-03 13:13:56,B. Riley Securities,Buy,Buy,main
2023-09-27 15:53:28,B. Riley Securities,Buy,Buy,main
2023-07-31 13:49:28,B. Riley Securities,Buy,Buy,reit
2023-06-26 15:52:14,B. Riley Securities,Buy,Buy,main
2023-04-28 16:01:25,B. Riley Securities,Buy,,main
2023-02-17 13:59:53,B. Riley Securities,Buy,,main
2022-06-07 13:13:14,Jefferies,Buy,Hold,up
2022-04-27 11:17:57,B. Riley Securities,Buy,,main
2022-03-09 14:25:48,Jefferies,Hold,,main
2021-10-04 12:48:21,B. Riley Securities,Buy,,main
2021-09-29 11:14:02,Citigroup,Buy,Neutral,up
2021-09-02 11:55:14,B. Riley Securities,Buy,,main
2020-10-23 11:12:37,Benchmark,Buy,,main
