Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-21 17:00:00-04:00,-0.86,-0.73,15.41
2023-11-09 21:00:00-05:00,-0.66,-1.0,-50.38
2023-09-01 16:00:00-04:00,-3.0,-7.56,-151.58
