GradeDate,Firm,ToGrade,FromGrade,Action
2023-07-07 16:01:17,Morgan Stanley,Overweight,Overweight,main
2023-05-25 12:03:24,Deutsche Bank,Buy,Buy,init
2023-05-16 12:14:03,Morgan Stanley,Overweight,Overweight,main
2023-04-24 12:15:38,Raymond James,Outperform,,main
2023-04-24 11:55:02,UBS,Buy,,main
2023-04-21 12:58:21,RBC Capital,Outperform,,reit
2023-04-21 12:02:15,Wells Fargo,Equal-Weight,,main
2023-04-06 14:59:53,Raymond James,Outperform,,main
2023-04-06 13:53:25,"Keefe, Bruyette & Woods",Outperform,,main
2023-04-05 13:54:22,Morgan Stanley,Overweight,,main
2023-04-05 12:43:18,Wells Fargo,Equal-Weight,,main
2023-01-27 13:02:55,Wedbush,Neutral,,main
2023-01-27 12:57:15,Wells Fargo,Equal-Weight,,main
2022-12-13 15:18:31,JP Morgan,Neutral,,main
2022-12-05 14:01:19,Morgan Stanley,Overweight,,init
2022-11-04 10:16:40,Raymond James,Outperform,,init
2022-07-07 11:49:50,Raymond James,Strong Buy,,main
2022-07-01 13:37:30,JP Morgan,Neutral,,main
2022-06-30 11:41:24,Wedbush,Neutral,Outperform,down
2022-03-21 10:54:47,Wells Fargo,Equal-Weight,,main
2022-02-02 10:20:10,Piper Sandler,Overweight,Neutral,up
2022-01-21 12:54:46,Raymond James,Strong Buy,Outperform,up
2022-01-04 14:26:55,Wells Fargo,Equal-Weight,,main
2021-10-22 13:59:59,RBC Capital,Outperform,,main
2021-10-22 12:00:25,Raymond James,Outperform,,main
2021-10-07 11:48:18,Wells Fargo,Equal-Weight,,main
2021-07-23 13:02:16,Raymond James,Outperform,,main
2021-07-23 12:27:32,RBC Capital,Outperform,,main
2021-06-03 11:26:00,Raymond James,Outperform,,main
2021-04-22 10:57:34,Stephens & Co.,Overweight,Equal-Weight,up
2021-04-20 14:18:22,Morgan Stanley,Equal-Weight,,main
2021-04-20 11:15:16,Raymond James,Outperform,Strong Buy,down
2021-03-18 14:04:58,Morgan Stanley,Equal-Weight,,main
2021-02-24 13:54:49,Morgan Stanley,Equal-Weight,,main
2021-02-24 13:17:38,Piper Sandler,Neutral,Overweight,down
2021-01-27 14:08:57,Morgan Stanley,Equal-Weight,,main
2021-01-22 13:10:17,Wedbush,Outperform,,main
2021-01-22 12:47:50,Compass Point,Buy,Neutral,up
2021-01-08 16:13:57,UBS,Buy,Neutral,up
2021-01-07 17:02:42,Morgan Stanley,Equal-Weight,,main
2021-01-07 10:20:31,Jefferies,Buy,Hold,up
2020-12-07 14:19:39,Raymond James,Strong Buy,,main
2020-12-07 14:16:31,Morgan Stanley,Equal-Weight,,main
2020-11-03 14:14:53,Morgan Stanley,Equal-Weight,,main
2020-10-23 11:39:53,Raymond James,Strong Buy,,main
2020-09-28 14:01:31,Piper Sandler,Overweight,,main
2020-08-04 13:31:32,Morgan Stanley,Equal-Weight,,main
2020-07-07 13:04:59,Wells Fargo,Overweight,,main
2020-06-24 09:23:13,RBC Capital,Outperform,,init
2020-06-08 13:04:42,Morgan Stanley,Equal-Weight,,main
2020-05-15 14:36:19,UBS,Neutral,,main
2020-04-22 11:56:25,Compass Point,Neutral,Buy,down
2020-04-07 12:35:40,Morgan Stanley,Equal-Weight,,main
2020-04-06 16:14:20,UBS,Neutral,,main
2020-04-06 11:49:27,Raymond James,Strong Buy,Market Perform,up
2020-03-30 11:06:21,Wells Fargo,Overweight,Equal-Weight,up
2020-03-17 14:57:55,Morgan Stanley,Equal-Weight,,main
2020-03-05 13:31:40,Morgan Stanley,Equal-Weight,,main
2020-01-24 12:32:54,Stephens & Co.,Equal-Weight,Underweight,up
2020-01-24 11:46:53,Compass Point,Buy,Neutral,up
2019-11-25 12:56:18,Wedbush,Outperform,,main
2019-10-29 11:08:52,Stephens & Co.,Underweight,,init
2019-10-22 15:02:56,Piper Sandler,Hold,Buy,down
2019-10-03 13:49:31,Morgan Stanley,Equal-Weight,,main
2019-10-02 12:31:56,Wells Fargo,Market Perform,,main
2019-07-01 11:46:15,Morgan Stanley,Equal-Weight,Underweight,up
2019-05-07 13:09:58,Compass Point,Buy,,init
2019-04-10 15:48:55,Barclays,Overweight,Overweight,main
2018-10-19 13:55:57,Barclays,Overweight,Overweight,main
2018-10-03 10:27:55,Barclays,Overweight,Equal-Weight,up
2018-09-18 11:37:24,Morgan Stanley,Underweight,Underweight,main
2018-07-24 12:15:21,Morgan Stanley,Underweight,Underweight,main
2018-07-20 16:54:44,Barclays,Equal-Weight,Equal-Weight,main
2018-07-11 12:16:19,Barclays,Equal-Weight,Equal-Weight,main
2018-06-26 11:22:10,Wells Fargo,Market Perform,Market Perform,main
2018-05-04 13:26:04,Deutsche Bank,Hold,Hold,main
2018-04-24 12:58:55,Morgan Stanley,Underweight,Underweight,main
2018-03-22 13:26:06,UBS,Neutral,,init
2018-01-26 19:55:06,Morgan Stanley,Underweight,Underweight,main
2018-01-24 15:22:24,JP Morgan,Overweight,Overweight,main
2018-01-05 12:11:06,Piper Sandler,Neutral,Underweight,up
2017-11-08 13:41:13,Deutsche Bank,Hold,,main
2017-10-20 17:02:09,Barclays,Equal-Weight,,main
2017-10-20 12:25:15,Wells Fargo,Market Perform,,main
2017-06-28 11:27:39,Wedbush,Outperform,,init
2016-12-05 14:31:35,Barclays,Equal-Weight,,main
2016-11-14 12:35:02,Wells Fargo,Market Perform,Outperform,down
2016-10-11 04:00:00,Deutsche Bank,Buy,,main
2016-09-15 11:07:00,Deutsche Bank,Buy,,main
2016-08-05 09:47:18,Barclays,Equal-Weight,Overweight,down
2016-07-07 17:59:13,JP Morgan,Overweight,,main
2016-03-21 09:52:53,Barclays,Overweight,,main
2016-02-24 16:42:14,Deutsche Bank,Buy,,main
2016-01-15 12:17:38,Guggenheim,Buy,Neutral,up
2016-01-15 11:27:14,Goldman Sachs,Buy,Neutral,up
2015-11-24 15:12:31,Deutsche Bank,Buy,,main
2015-11-24 10:27:13,JP Morgan,Overweight,Neutral,up
2015-11-17 18:34:13,Barclays,Overweight,,main
2015-10-16 20:46:05,Barclays,Overweight,,main
2015-10-09 17:57:31,Barclays,Overweight,,main
2015-07-17 15:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2015-06-23 13:00:00,Deutsche Bank,Buy,,main
2015-06-19 13:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-06-18 08:35:13,Morgan Stanley,Underweight,Equal-Weight,down
2015-06-16 13:00:00,Barclays,Overweight,,main
2015-06-05 14:48:01,Piper Sandler,Neutral,,init
2015-04-10 13:00:00,Deutsche Bank,Buy,,main
2015-04-09 10:24:19,FBR Capital,Market Perform,Outperform,down
2015-04-02 10:18:36,Boenning & Scattergood,Neutral,Outperform,down
2015-03-06 14:00:00,Barclays,Overweight,,main
2015-03-03 14:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-02-18 14:28:19,Piper Sandler,Hold,Buy,down
2015-01-23 14:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-01-22 16:28:51,Piper Sandler,Buy,Hold,up
2015-01-13 14:00:00,Barclays,Overweight,,main
2015-01-09 11:03:24,Guggenheim,Neutral,Buy,down
2014-12-11 14:00:00,Jefferies,Hold,,main
2014-12-10 05:00:00,Evercore ISI Group,Hold,Buy,down
2014-09-23 13:32:47,Wells Fargo,Outperform,,init
2014-07-19 03:30:54,Raymond James,Outperform,,main
2014-07-19 03:30:51,JP Morgan,Neutral,,main
2014-07-19 02:05:31,FBR Capital,Outperform,,main
2014-07-19 00:33:29,Barclays,Overweight,,main
2014-07-10 03:23:11,JP Morgan,,Neutral,main
2014-04-22 05:22:35,JP Morgan,Neutral,,main
2014-01-21 21:00:00,Raymond James,,Strong Buy,down
2014-01-21 13:00:00,Barclays,Overweight,,main
2014-01-21 11:23:20,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2014-01-17 21:00:00,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2013-10-29 10:34:33,Sterne Agee,Neutral,Buy,down
2013-09-24 10:28:08,Sterne Agee,Buy,Neutral,up
2013-07-15 19:48:04,Evercore ISI Group,Overweight,Equal-Weight,up
2013-07-15 11:55:15,Jefferies,Hold,,main
2013-07-09 11:59:53,JP Morgan,Neutral,,main
2013-07-08 11:06:39,Sterne Agee,Neutral,Buy,down
2013-06-28 13:08:04,Deutsche Bank,Buy,,main
2013-04-15 16:34:29,Piper Sandler,Hold,Buy,down
2013-03-01 11:46:26,Sterne Agee,Buy,Neutral,up
2013-01-10 11:43:13,JP Morgan,Neutral,,main
2012-12-10 13:04:40,Deutsche Bank,Buy,Hold,up
2012-11-21 10:44:00,Morgan Stanley,Equal-Weight,Underweight,up
2012-11-20 12:53:00,Credit Suisse,Neutral,,init
2012-11-19 14:57:00,Guggenheim,Buy,Neutral,up
2012-10-15 11:24:00,Jefferies,Hold,,main
2012-10-12 18:48:00,JP Morgan,Neutral,,main
2012-10-09 16:35:00,Barclays,Overweight,,main
2012-10-08 11:26:00,Deutsche Bank,Hold,Buy,down
2012-10-08 10:17:00,JP Morgan,Neutral,,main
2012-10-05 20:09:00,Deutsche Bank,Hold,Buy,down
2012-09-24 09:57:00,Morgan Stanley,Underweight,Equal-Weight,down
2012-09-19 13:01:00,Raymond James,Market Perform,Underperform,up
2012-07-16 11:01:00,Jefferies,Hold,,main
2012-07-16 10:49:00,JP Morgan,Neutral,,main
2012-04-30 13:07:00,Jefferies,Hold,,main
2012-04-18 10:41:00,JP Morgan,Neutral,,main
2012-04-10 10:54:00,Guggenheim,Neutral,,main
2012-04-05 17:52:00,B of A Securities,Neutral,,init
2012-04-05 10:51:00,B of A Securities,Neutral,,init
