quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.33428,-0.37,0.04,0.096499994
2025-03-31,-0.3165,-0.23,-0.09,-0.3761
2024-12-31,-0.455,-0.38333,-0.07,-0.187
2024-09-30,-0.3402,-0.35,0.01,0.027999999
