GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-26 17:12:58,Cantor Fitzgerald,Overweight,Overweight,main
2024-07-26 16:04:11,BMO Capital,Outperform,Outperform,main
2024-07-26 14:11:08,Goldman Sachs,Sell,Sell,main
2024-07-26 13:25:23,RBC Capital,Outperform,Outperform,reit
2024-07-26 10:34:11,Telsey Advisory Group,Outperform,Outperform,main
2024-07-26 10:26:06,Needham,Buy,Buy,reit
2024-07-22 12:08:22,Keybanc,Overweight,Overweight,main
2024-07-22 10:18:11,Telsey Advisory Group,Outperform,Outperform,main
2024-05-17 10:34:51,Needham,Buy,Buy,reit
2024-05-01 16:40:43,Goldman Sachs,Sell,Sell,main
2024-05-01 12:02:32,BMO Capital,Outperform,Outperform,main
2024-04-30 17:04:35,Truist Securities,Hold,Hold,main
2024-04-30 16:55:07,Morgan Stanley,Overweight,Overweight,main
2024-04-30 14:40:06,RBC Capital,Outperform,Outperform,main
2024-04-30 14:19:16,Cantor Fitzgerald,Overweight,Overweight,main
2024-04-30 11:45:15,Telsey Advisory Group,Outperform,Outperform,main
2024-04-30 11:26:03,Needham,Buy,Buy,main
2024-04-25 12:06:11,Telsey Advisory Group,Outperform,Outperform,main
2024-04-24 10:58:15,Keybanc,Overweight,Overweight,main
2024-04-19 17:18:08,Morgan Stanley,Overweight,Overweight,main
2024-04-17 13:28:48,Cantor Fitzgerald,Overweight,Overweight,reit
2024-02-02 19:44:04,Truist Securities,Hold,Hold,main
2024-02-02 16:16:03,RBC Capital,Outperform,Outperform,reit
2024-02-02 14:53:56,Cantor Fitzgerald,Overweight,Overweight,main
2024-02-02 14:24:55,Keybanc,Overweight,Overweight,main
2024-02-02 12:01:28,Needham,Buy,Buy,main
2024-02-02 10:34:48,Telsey Advisory Group,Outperform,Outperform,main
2024-01-22 12:41:38,Goldman Sachs,Sell,Sell,main
2024-01-19 09:52:57,Goldman Sachs,Sell,Neutral,down
2023-10-30 12:50:55,Goldman Sachs,Neutral,Neutral,main
2023-10-27 16:00:43,UBS,Neutral,Neutral,main
2023-10-27 13:03:27,Morgan Stanley,Overweight,Overweight,main
2023-10-27 10:53:38,Needham,Buy,Buy,main
2023-10-27 10:34:56,Telsey Advisory Group,Outperform,Outperform,main
2023-10-27 08:23:04,Keybanc,Overweight,Overweight,main
2023-10-23 13:29:05,Morgan Stanley,Overweight,Overweight,main
2023-10-23 09:13:42,Telsey Advisory Group,Outperform,Outperform,reit
2023-10-12 12:00:00,BMO Capital,Outperform,,init
2023-09-18 15:59:58,Cantor Fitzgerald,Overweight,Overweight,reit
2023-07-28 14:36:37,Truist Securities,Hold,Hold,main
2023-07-28 11:01:33,Needham,Buy,Buy,reit
2023-07-28 09:43:39,Telsey Advisory Group,Outperform,Outperform,reit
2023-07-28 09:15:07,Cantor Fitzgerald,Overweight,Neutral,up
2023-07-28 08:29:11,Keybanc,Overweight,Overweight,main
2023-07-21 09:15:33,Telsey Advisory Group,Outperform,Outperform,reit
2023-06-01 09:27:27,Telsey Advisory Group,Outperform,Outperform,reit
2023-05-19 10:29:09,Needham,Buy,Buy,reit
2023-04-28 15:53:39,Cantor Fitzgerald,Neutral,,main
2023-04-28 10:51:23,Needham,Buy,,reit
2023-04-28 08:36:53,Keybanc,Overweight,,main
2023-04-24 09:25:42,Telsey Advisory Group,Outperform,,reit
2023-03-31 10:54:29,Morgan Stanley,Overweight,,main
2023-03-10 14:36:13,RBC Capital,Outperform,,reit
2023-03-10 10:24:09,Needham,Buy,,reit
2023-03-10 10:16:40,Telsey Advisory Group,Outperform,,reit
2023-02-27 12:06:36,Truist Securities,Hold,Buy,down
