quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.38,0.17116,-0.55,-3.2201002
2025-03-31,0.46,0.3585,0.1,0.2831
2024-12-31,0.0745,0.30505,-0.23,-0.7558
2024-09-30,-0.8624,-0.54467,-0.32,-0.5833
