GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-29 17:55:42,Evercore ISI Group,Outperform,Outperform,main
2024-07-29 16:47:19,TD Cowen,Buy,Buy,main
2024-07-29 16:15:13,Benchmark,Buy,Buy,main
2024-07-29 16:11:18,Goldman Sachs,Buy,Buy,main
2024-07-29 15:11:59,JP Morgan,Overweight,Overweight,main
2024-07-29 14:36:23,Jefferies,Buy,Buy,main
2024-07-29 14:10:41,RBC Capital,Outperform,Outperform,main
2024-07-29 13:00:14,Wells Fargo,Equal-Weight,Equal-Weight,main
2024-07-29 12:37:00,Susquehanna,Positive,Positive,main
2024-07-29 12:28:14,Stifel,Buy,Buy,main
2024-07-26 16:45:34,Benchmark,Buy,Buy,reit
2024-07-15 16:24:38,B of A Securities,Buy,Buy,main
2024-07-15 11:10:21,Piper Sandler,Overweight,Overweight,main
2024-06-28 16:26:00,Jefferies,Buy,Buy,main
2024-04-24 14:54:55,Benchmark,Buy,Buy,reit
2024-04-08 15:17:58,Susquehanna,Positive,Positive,main
2024-02-01 15:29:15,RBC Capital,Outperform,Outperform,reit
2024-01-29 11:02:59,Wolfe Research,Market Perform,Outperform,down
2024-01-26 18:50:21,Barclays,Overweight,Overweight,main
2024-01-26 14:54:50,Citigroup,Buy,Buy,main
2024-01-25 15:59:51,RBC Capital,Outperform,Outperform,reit
2023-10-27 11:41:52,Barclays,Overweight,Overweight,main
2023-10-18 12:22:52,Barclays,Overweight,Overweight,main
2023-10-17 14:01:50,Morgan Stanley,Overweight,Overweight,main
2023-10-03 12:33:04,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-09-11 13:58:05,Piper Sandler,Overweight,Overweight,main
2023-08-17 12:37:54,UBS,Neutral,Neutral,main
2023-07-25 14:27:40,Citigroup,Buy,Buy,main
2023-07-24 18:41:38,B of A Securities,Buy,Buy,main
2023-07-21 13:18:28,Morgan Stanley,Overweight,Overweight,reit
2023-07-21 10:43:45,HSBC,Buy,Buy,main
2023-07-20 14:07:52,Stifel,Buy,Buy,main
2023-07-20 13:44:44,Susquehanna,Positive,Positive,main
2023-07-20 12:41:34,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-07-17 13:19:18,Morgan Stanley,Overweight,Overweight,main
2023-07-03 13:14:11,UBS,Neutral,Neutral,main
2023-04-21 10:22:16,HSBC,Buy,,main
2023-04-20 13:10:37,Evercore ISI Group,Outperform,,main
2023-04-20 11:06:51,Susquehanna,Positive,,main
2023-04-20 10:10:55,Barclays,Overweight,,main
2023-04-19 12:10:02,UBS,Neutral,,init
2023-03-15 09:55:46,JP Morgan,Overweight,Neutral,up
2023-02-16 09:59:34,Piper Sandler,Overweight,Neutral,up
2023-02-02 13:48:31,BMO Capital,Outperform,,main
2023-01-26 12:40:09,Barclays,Overweight,,main
2023-01-25 14:51:46,Citigroup,Buy,,main
2023-01-24 13:28:17,Evercore ISI Group,Outperform,,main
2023-01-24 12:57:59,Susquehanna,Positive,,main
2023-01-19 13:27:52,Benchmark,Buy,,init
2023-01-04 14:25:07,Morgan Stanley,Overweight,,main
2022-11-18 11:21:33,Piper Sandler,Overweight,,main
2022-10-26 10:14:22,Wells Fargo,Equal-Weight,Overweight,down
2022-10-20 13:42:09,B of A Securities,Buy,,main
2022-10-20 12:03:04,Morgan Stanley,Overweight,,main
2022-10-20 11:50:44,RBC Capital,Outperform,,main
2022-10-19 08:52:59,Jefferies,Buy,,init
2022-10-13 12:01:34,Morgan Stanley,Overweight,,main
2022-10-04 10:44:30,Citigroup,Buy,,main
2022-09-20 10:49:12,RBC Capital,Outperform,,main
2022-07-21 13:58:47,Wells Fargo,Overweight,,main
2022-07-21 13:14:05,Stephens & Co.,Overweight,,main
2022-07-21 12:19:42,Barclays,Overweight,,main
2022-07-21 12:05:59,Morgan Stanley,Overweight,,main
2022-07-21 11:54:09,Susquehanna,Positive,,main
2022-07-13 14:03:04,Morgan Stanley,Overweight,,main
2022-07-13 12:59:40,Goldman Sachs,Buy,,main
2022-07-13 12:06:29,Barclays,Overweight,,main
2022-06-08 11:31:08,Barclays,Overweight,,main
2022-04-27 12:43:55,Barclays,Overweight,,main
2022-04-26 10:53:23,HSBC,Buy,Hold,up
2022-04-21 12:17:03,Susquehanna,Positive,,main
2022-04-21 11:00:39,RBC Capital,Outperform,,main
2022-04-11 12:33:28,Morgan Stanley,Overweight,,main
2022-03-31 10:22:12,Wells Fargo,Overweight,Equal-Weight,up
2022-03-18 12:25:31,UBS,Buy,,main
2022-01-13 14:54:42,JP Morgan,Neutral,Overweight,down
2021-10-22 14:29:58,Stephens & Co.,Overweight,,main
2021-10-21 13:27:44,Barclays,Overweight,,main
2021-10-21 11:23:35,Wells Fargo,Equal-Weight,,main
2021-10-11 12:12:23,Morgan Stanley,Overweight,,main
2021-07-09 11:44:28,Morgan Stanley,Overweight,,main
2021-05-13 10:43:14,Goldman Sachs,Buy,,init
2021-05-03 11:18:48,Barclays,Overweight,Equal-Weight,up
2021-04-26 15:48:55,Citigroup,Buy,Neutral,up
2021-04-22 12:54:07,Credit Suisse,Outperform,,main
2021-04-19 11:40:40,BMO Capital,Outperform,Market Perform,up
2021-02-01 15:05:34,Piper Sandler,Overweight,,main
2021-01-22 14:22:52,Morgan Stanley,Overweight,,main
2021-01-22 13:32:41,Credit Suisse,Outperform,,main
2021-01-22 12:45:17,BMO Capital,Market Perform,,main
2020-07-24 14:51:29,Scotiabank,Sector Perform,,main
2020-07-23 12:19:26,Morgan Stanley,Overweight,,main
2020-07-16 12:56:38,Scotiabank,Sector Perform,Sector Outperform,down
2020-07-09 12:27:36,Morgan Stanley,Overweight,,main
2020-05-29 13:50:51,Northland Capital Markets,Market Perform,,init
2020-05-26 13:42:00,UBS,Buy,,main
2020-05-14 12:07:30,Barclays,Overweight,,main
2020-04-23 13:20:14,JP Morgan,Overweight,,main
2020-04-23 12:22:17,Credit Suisse,Outperform,,main
2020-04-23 12:04:43,Wells Fargo,Overweight,,main
2020-04-23 11:17:37,Barclays,Overweight,,main
2020-04-23 10:23:50,CFRA,Hold,,main
2020-04-16 10:43:09,Stephens & Co.,Overweight,,main
2020-04-09 15:44:18,UBS,Buy,,main
2020-04-06 11:09:47,Bernstein,Outperform,Underperform,up
2020-03-31 14:16:48,Argus Research,Hold,Buy,down
2020-03-31 12:21:43,Barclays,Overweight,,main
2020-03-30 14:30:19,Wells Fargo,Overweight,,main
2020-03-27 14:46:42,Piper Sandler,Overweight,,main
2020-03-27 11:25:08,RBC Capital,Outperform,,main
2020-03-26 13:56:33,Tudor Pickering,Buy,Hold,up
2020-03-20 13:02:12,Citigroup,Buy,,main
2020-03-16 14:36:19,Morgan Stanley,Overweight,,main
2020-03-13 12:15:29,Citigroup,Buy,,main
2020-03-10 10:25:25,JP Morgan,Overweight,Neutral,up
2020-03-03 12:45:04,UBS,Buy,,main
2020-02-20 14:01:35,Edward Jones,Hold,Buy,down
2020-01-28 13:15:28,Deutsche Bank,Buy,,main
2020-01-14 10:58:19,Bernstein,Underperform,,init
2020-01-09 16:25:49,Wells Fargo,Overweight,,main
2019-12-12 11:43:20,Stephens & Co.,Overweight,,init
2019-12-04 12:45:28,B of A Securities,Buy,,reit
2019-11-20 11:30:28,Deutsche Bank,Buy,,init
2019-11-15 12:02:04,Susquehanna,Positive,Neutral,up
2019-10-18 13:27:01,Citigroup,Buy,,main
2019-10-08 11:51:22,Morgan Stanley,Overweight,,main
2019-09-12 12:20:02,Wells Fargo,Outperform,,main
2019-08-01 14:14:44,Credit Suisse,Outperform,,main
2019-05-01 14:52:06,Wells Fargo,Outperform,Outperform,main
2018-12-19 11:32:15,Credit Suisse,Outperform,Neutral,up
2018-11-05 17:31:31,UBS,Buy,Buy,main
2018-11-02 15:29:26,Citigroup,Buy,Buy,main
2018-10-31 15:33:16,Credit Suisse,Neutral,Neutral,main
2018-10-31 13:44:54,Wells Fargo,Outperform,Outperform,main
2018-10-31 11:25:33,Guggenheim,Buy,Neutral,up
2018-10-31 10:12:05,Jefferies,Hold,Buy,down
2018-10-09 11:01:23,Jefferies,Buy,Hold,up
2018-09-19 11:15:40,Morgan Stanley,Overweight,,init
2018-09-11 10:55:04,Stifel Nicolaus,Buy,,init
2018-08-20 12:40:58,B. Riley FBR,Buy,Neutral,up
2018-07-24 11:42:01,SunTrust Robinson Humphrey,Buy,Hold,up
2018-06-25 11:37:17,Citigroup,Buy,Buy,main
2018-05-10 12:46:04,Bank of America,Neutral,Buy,down
2018-04-23 13:16:07,Credit Suisse,Neutral,Neutral,main
2018-04-18 14:39:59,Bank of America,Buy,Buy,main
2018-04-03 11:19:36,PiperJaffray,Overweight,Neutral,up
2018-04-02 12:20:15,Bank of America,Buy,Neutral,up
2018-03-29 17:02:06,Edward Jones,Buy,Hold,up
2018-03-08 12:34:49,UBS,Buy,Neutral,up
2018-02-26 13:00:43,Bank of America,Neutral,Underperform,up
2018-02-13 13:29:19,Citigroup,Buy,Buy,main
2018-02-01 13:38:25,Goldman Sachs,Neutral,Sell,up
2018-01-26 21:23:47,Barclays,Overweight,Overweight,main
2018-01-25 18:10:00,Bank of America,Underperform,Underperform,main
2018-01-25 15:04:56,JP Morgan,Neutral,,main
2018-01-25 14:19:08,Morgan Stanley,Overweight,Overweight,main
2018-01-25 13:02:19,Wells Fargo,Outperform,,main
2018-01-25 12:43:29,BMO Capital,Market Perform,,main
2017-10-26 15:18:55,Barclays,Overweight,,main
2017-10-25 18:36:31,Citigroup,Buy,,main
2017-10-23 14:53:42,Loop Capital,Hold,,main
2017-10-23 13:26:18,Morgan Stanley,Overweight,,main
2017-10-19 11:16:24,UBS,Neutral,,init
2017-10-10 12:41:54,Deutsche Bank,Hold,,init
2017-10-02 10:41:44,Susquehanna,Neutral,Positive,down
2017-09-29 16:51:38,Barclays,Overweight,,main
2017-09-25 13:31:26,Bank of America,Underperform,,init
2017-08-21 12:16:08,Argus,Buy,,init
2017-07-17 12:06:20,FBR Capital,Market Perform,,init
2017-07-13 12:59:06,HSBC,Buy,,init
