quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.97,-1.08679,0.12,0.1075
2025-03-31,-1.22,-1.34818,0.13,0.0951
2024-12-31,-1.54,-1.04222,-0.5,-0.47759998
2024-09-30,-1.34,-1.38839,0.05,0.0349
