quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.08,-0.08,0.0,0.0
2025-03-31,-0.08,-0.075,-0.01,-0.066700004
2024-12-31,-0.12,-0.125,0.01,0.04
2024-09-30,-0.1,-0.12,0.02,0.1667
