GradeDate,Firm,ToGrade,FromGrade,Action
2024-03-11 09:09:14,Bernstein,Underperform,Underperform,main
2024-03-07 12:50:52,Piper Sandler,Overweight,Overweight,main
2024-03-05 15:04:49,RBC Capital,Outperform,Outperform,reit
2024-02-20 15:14:59,Piper Sandler,Overweight,Overweight,main
2024-02-15 13:15:36,Truist Securities,Hold,Hold,main
2024-01-24 13:58:49,Piper Sandler,Overweight,Overweight,main
2024-01-18 14:01:28,RBC Capital,Outperform,Outperform,reit
2023-12-11 13:47:38,Citigroup,Buy,Neutral,up
2023-11-29 15:21:40,Morgan Stanley,Overweight,Overweight,main
2023-11-22 14:59:09,Wells Fargo,Overweight,Overweight,main
2023-11-16 15:34:08,Piper Sandler,Overweight,Overweight,main
2023-11-02 10:00:50,Mizuho,Buy,Buy,main
2023-10-20 14:41:50,Wells Fargo,Overweight,Overweight,main
2023-10-11 14:08:57,Bernstein,Underperform,,init
2023-10-02 14:23:34,Morgan Stanley,Overweight,Overweight,main
2023-09-19 15:53:21,Truist Securities,Hold,Hold,reit
2023-09-18 14:28:33,Mizuho,Buy,Buy,main
2023-09-11 14:10:03,Truist Securities,Hold,Hold,main
2023-09-01 13:13:14,Wells Fargo,Overweight,Overweight,main
2023-08-31 13:31:35,UBS,Neutral,Neutral,main
2023-08-23 12:48:52,RBC Capital,Outperform,Outperform,reit
2023-08-18 13:16:27,Morgan Stanley,Overweight,Overweight,main
2023-08-17 15:40:42,Truist Securities,Hold,Hold,main
2023-08-17 12:45:00,UBS,Neutral,Neutral,main
2023-07-24 16:04:56,Truist Securities,Hold,Hold,main
2023-07-18 14:09:33,Morgan Stanley,Overweight,Overweight,main
2023-07-12 12:21:55,Stephens & Co.,Equal-Weight,Equal-Weight,reit
2023-07-07 13:45:26,Jefferies,Buy,Buy,main
2023-07-06 12:36:47,Citigroup,Neutral,Neutral,main
2023-07-06 12:23:56,Truist Securities,Hold,Hold,main
2023-06-30 12:40:22,Wells Fargo,Overweight,Overweight,main
2023-06-20 13:59:10,Tudor Pickering,Buy,Hold,up
2023-05-19 10:57:20,Mizuho,Buy,Buy,main
2023-05-01 13:11:49,RBC Capital,Outperform,,reit
2023-05-01 13:10:03,Truist Securities,Hold,,main
2023-04-25 12:53:04,Stephens & Co.,Equal-Weight,,init
2023-04-19 15:03:34,Piper Sandler,Overweight,,main
2023-04-19 13:54:07,UBS,Neutral,,init
2023-04-11 12:22:02,Wells Fargo,Overweight,,main
2023-04-11 12:12:43,Truist Securities,Hold,Buy,down
2023-03-27 12:30:02,Morgan Stanley,Overweight,,main
2023-03-10 16:56:56,Mizuho,Buy,Buy,main
2023-03-07 14:28:05,Piper Sandler,Overweight,,main
2023-03-07 13:02:13,RBC Capital,Outperform,,reit
2023-01-25 12:46:13,Goldman Sachs,Buy,,main
2023-01-25 10:08:46,Wells Fargo,Overweight,,init
2023-01-24 13:46:56,Morgan Stanley,Overweight,,main
2022-12-29 13:17:50,Goldman Sachs,Buy,,main
2022-12-14 13:57:16,Wolfe Research,Outperform,Peer Perform,up
2022-12-07 10:53:31,Citigroup,Neutral,Buy,down
2022-11-30 14:17:23,Tudor Pickering,Hold,Buy,down
2022-11-17 11:47:08,Piper Sandler,Overweight,,main
2022-10-28 13:39:50,RBC Capital,Outperform,,main
2022-10-28 12:34:41,Truist Securities,Buy,,main
2022-10-24 14:31:42,Mizuho,Buy,,main
2022-10-19 13:59:29,Morgan Stanley,Overweight,,main
2022-10-19 09:15:21,Jefferies,Buy,,init
2022-10-18 10:51:02,Piper Sandler,Overweight,,main
2022-09-21 10:53:48,Citigroup,Buy,,main
2022-09-19 08:47:42,BMO Capital,Outperform,Market Perform,up
2022-09-09 12:12:26,RBC Capital,Outperform,,main
2022-08-22 11:29:37,Goldman Sachs,Buy,,main
2022-08-18 13:08:08,Mizuho,Buy,,main
2022-07-28 12:36:46,Credit Suisse,Outperform,,main
2022-07-22 12:48:02,Piper Sandler,Overweight,,main
2022-07-19 13:59:41,Morgan Stanley,Overweight,,main
2022-07-19 13:12:49,Mizuho,Buy,,main
2022-07-11 11:43:31,Wells Fargo,Overweight,,main
2022-06-13 11:31:51,Credit Suisse,Outperform,,main
2022-06-06 12:26:06,Morgan Stanley,Overweight,,main
2022-05-31 12:32:58,Mizuho,Buy,,main
2022-05-03 10:59:48,Wells Fargo,Overweight,,main
2022-04-28 14:15:04,Credit Suisse,Outperform,,main
2022-04-22 13:23:33,Morgan Stanley,Overweight,,main
2022-04-11 13:18:04,Tudor Pickering,Buy,Hold,up
2022-04-08 12:38:04,Mizuho,Buy,,main
2022-03-14 11:22:11,Wells Fargo,Overweight,,main
2022-01-05 22:04:33,Wells Fargo,Overweight,Overweight,main
2021-11-19 22:03:14,Wells Fargo,Overweight,Overweight,main
2021-11-19 13:44:24,Morgan Stanley,Overweight,Equal-Weight,up
2021-10-29 14:45:00,JP Morgan,Overweight,Neutral,up
2021-10-06 12:26:42,Morgan Stanley,Equal-Weight,,main
2021-09-20 21:01:42,Wells Fargo,Overweight,Overweight,main
2021-08-23 12:32:59,Wells Fargo,Overweight,,main
2021-08-13 11:24:50,Mizuho,Buy,,main
2021-07-29 11:18:21,Credit Suisse,Outperform,,main
2021-07-13 14:20:49,Mizuho,Buy,,main
2021-07-06 20:59:30,Wells Fargo,Overweight,Overweight,main
2021-06-18 10:56:58,Morgan Stanley,Equal-Weight,Overweight,down
2021-05-19 13:37:48,Wells Fargo,Overweight,,main
2021-05-07 15:55:24,Tudor Pickering,Buy,Hold,up
2021-05-07 12:06:24,Morgan Stanley,Overweight,,main
2021-03-11 14:39:37,Morgan Stanley,Overweight,,main
2021-01-15 15:22:05,Morgan Stanley,Overweight,,main
2020-12-08 10:25:19,JP Morgan,Neutral,Overweight,down
2020-11-17 14:00:11,Morgan Stanley,Overweight,,main
2020-10-23 13:35:19,MKM Partners,Buy,,main
2020-10-09 10:35:47,Morgan Stanley,Overweight,Equal-Weight,up
2020-08-21 12:15:23,Morgan Stanley,Equal-Weight,,main
2020-08-21 11:33:05,Citigroup,Buy,,init
2020-08-13 14:21:40,Wells Fargo,Overweight,,main
2020-08-12 14:05:31,Piper Sandler,Overweight,,main
2020-08-03 13:22:46,Morgan Stanley,Equal-Weight,,main
2020-07-28 13:01:18,TD Securities,Buy,,main
2020-07-23 09:42:23,Mizuho,Buy,,init
2020-07-09 10:09:56,Piper Sandler,Overweight,,init
2020-07-02 09:40:37,Credit Suisse,Outperform,Neutral,up
2020-06-30 13:54:02,TD Securities,Buy,Hold,up
2020-06-25 12:15:41,Wells Fargo,Overweight,,main
2020-05-19 11:59:24,Morgan Stanley,Equal-Weight,,main
2020-05-08 18:19:04,CFRA,Hold,,main
2020-04-30 12:42:40,Morgan Stanley,Equal-Weight,Underweight,up
2020-04-24 13:53:09,SunTrust Robinson Humphrey,Buy,,main
2020-04-20 13:56:37,Stifel,Hold,,main
2020-03-31 10:04:31,Stifel,Hold,Buy,down
2020-03-12 09:01:36,Credit Suisse,Neutral,Outperform,down
2020-03-04 12:48:02,RBC Capital,Outperform,,main
2020-03-02 12:02:25,MKM Partners,Buy,Neutral,up
2020-02-28 15:42:19,CFRA,Hold,,main
2020-01-27 13:29:09,Stifel,Buy,,main
2020-01-21 12:24:27,SunTrust Robinson Humphrey,Buy,Hold,up
2020-01-09 15:49:52,Wells Fargo,Overweight,,main
2019-11-12 13:00:27,Wells Fargo,Outperform,,main
2019-11-08 11:40:03,RBC Capital,Outperform,Sector Perform,up
2019-09-20 11:39:03,Wells Fargo,Outperform,,main
2019-07-26 11:54:19,Morgan Stanley,Underweight,,main
2019-05-30 11:20:54,Macquarie,Neutral,,init
2019-05-20 12:31:00,Wells Fargo,Outperform,Market Perform,up
2019-04-16 11:28:40,MKM Partners,Neutral,Buy,down
2019-04-09 11:57:29,Cowen & Co.,Market Perform,,init
2018-11-29 13:36:55,Citigroup,Buy,Buy,main
2018-11-20 15:36:28,Morgan Stanley,Underweight,Underweight,main
2018-11-20 10:45:54,Goldman Sachs,Buy,Neutral,up
2018-11-15 14:36:20,Credit Suisse,Outperform,Outperform,main
2018-11-14 11:14:09,Morgan Stanley,Underweight,Equal-Weight,down
2018-10-26 10:16:59,BMO Capital,Market Perform,Outperform,down
2018-10-12 11:33:39,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-09-26 11:29:20,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-16 11:33:28,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-12 12:50:26,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-05 12:25:47,TD Securities,Hold,,init
2018-05-24 12:45:13,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-27 14:12:45,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-20 12:07:31,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-21 14:29:13,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-15 15:37:09,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-24 13:58:23,Morgan Stanley,Equal-Weight,Equal-Weight,main
2017-12-14 13:49:30,Morgan Stanley,Equal-Weight,,main
2017-12-12 16:21:59,Credit Suisse,Outperform,,init
2017-10-18 11:37:12,Morgan Stanley,Equal-Weight,,main
2017-10-12 12:01:52,JP Morgan,Overweight,,main
2017-08-17 14:24:54,Morgan Stanley,Equal-Weight,,main
2017-07-05 10:42:18,RBC Capital,Sector Perform,Outperform,down
2017-06-20 10:22:17,BMO Capital,Outperform,Market Perform,up
2017-01-11 14:02:59,BMO Capital,Market Perform,Outperform,down
2016-11-17 14:37:46,Drexel Hamilton,Buy,,init
2016-10-28 04:00:00,Citigroup,Buy,Neutral,up
2016-10-24 04:00:00,Credit Suisse,Outperform,,init
2016-08-26 09:56:51,Stifel,Buy,Hold,up
2016-08-11 11:59:45,Scotiabank,Sector Perform,Outperform,down
2016-07-29 17:25:17,Jefferies,Hold,,main
2016-07-29 14:43:11,Citigroup,Neutral,,main
2016-07-29 14:28:38,Barclays,Overweight,,main
2016-06-14 10:34:30,Deutsche Bank,Hold,Buy,down
2016-03-02 11:02:09,Morgan Stanley,Equal-Weight,Overweight,down
2016-02-25 11:20:57,SunTrust Robinson Humphrey,Neutral,Buy,down
2016-02-23 16:18:04,Deutsche Bank,Buy,,main
2016-02-03 13:48:51,GMP Securities,Buy,,init
2016-02-02 16:32:23,JP Morgan,Overweight,,main
2016-01-21 15:52:18,Deutsche Bank,,,main
2016-01-13 16:18:43,Seaport Global,Accumulate,Buy,down
2016-01-12 11:10:52,Jefferies,Hold,Buy,down
2015-12-09 15:32:00,Deutsche Bank,Buy,,main
2015-12-09 10:48:29,JP Morgan,Overweight,,init
2015-11-17 10:35:19,Goldman Sachs,Neutral,,init
2015-11-03 19:07:37,Barclays,Overweight,,main
2015-09-28 18:42:06,Deutsche Bank,Buy,,main
2015-08-13 19:35:48,Seaport Global,Buy,Accumulate,up
2015-07-21 11:44:11,Cowen & Co.,Outperform,,init
2015-06-22 07:52:35,Barclays,Overweight,,init
2015-05-13 13:00:00,Jefferies,Buy,,main
2015-04-28 13:00:00,JP Morgan,Overweight,,main
2015-04-24 13:00:00,Jefferies,Buy,,main
2015-04-20 12:29:27,KLR Group,,Buy,down
2015-02-20 14:00:00,Jefferies,Buy,,main
2015-02-11 14:00:00,Citigroup,Neutral,,main
2015-01-30 14:00:00,Deutsche Bank,Buy,,main
2014-10-24 13:00:00,Citigroup,Neutral,,main
2014-10-24 10:17:32,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-10-08 12:30:00,Seaport Global,Accumulate,,init
2014-09-10 10:07:55,ISI Group,Buy,,init
2014-08-12 13:00:00,Barclays,Overweight,,main
2014-08-04 15:12:06,KLR Group,Accumulate,Hold,up
2014-07-25 10:34:55,ISI Group,Buy,Strong Buy,down
2014-07-19 01:21:12,Deutsche Bank,Buy,,main
2014-05-01 06:57:18,Stifel,Buy,,main
2014-04-25 06:54:45,SunTrust Robinson Humphrey,Neutral,,main
2014-04-21 14:03:12,KLR Group,Hold,Accumulate,down
2014-04-16 00:52:21,Oppenheimer,Outperform,,main
2014-04-05 01:27:30,Citigroup,Hold,,main
2014-04-02 01:28:00,Deutsche Bank,Buy,,main
2014-01-06 12:09:22,Deutsche Bank,Hold,,main
2013-12-09 12:37:53,Deutsche Bank,Buy,,main
2013-11-13 13:40:23,Maxim Group,Buy,,init
2013-11-12 12:32:15,Stifel,Buy,Hold,up
2013-07-29 13:27:22,KLR Group,,Hold,up
2013-07-24 14:25:38,KLR Group,Hold,,init
2013-07-18 11:39:31,Morgan Stanley,Overweight,,init
2013-07-17 20:27:08,Morgan Stanley,Overweight,,init
2013-05-22 12:20:35,Societe Generale,Hold,Buy,down
2013-05-22 10:20:29,Societe Generale,Hold,Buy,down
2013-05-07 10:48:14,ISI Group,Strong Buy,,init
2013-04-29 12:29:29,BMO Capital,Outperform,,main
2013-01-30 20:44:03,JP Morgan,Overweight,,main
2013-01-28 14:09:56,BMO Capital,Outperform,,main
2013-01-25 11:54:17,Citigroup,Neutral,,main
2013-01-17 13:24:19,Stifel,Hold,Buy,down
2012-12-21 12:54:04,Societe Generale,Buy,,main
2012-12-21 12:32:53,Deutsche Bank,Buy,,main
2012-12-20 18:55:34,Canaccord Genuity,Hold,,main
2012-12-19 12:22:05,Societe Generale,Buy,,init
2012-12-07 21:19:05,Canaccord Genuity,Hold,,main
2012-12-05 13:00:31,Stifel,Buy,,main
2012-10-31 16:24:00,Barclays,Overweight,,main
2012-10-31 14:07:00,Wells Fargo,Market Perform,Outperform,down
2012-09-17 18:14:00,JP Morgan,Overweight,,main
2012-07-30 16:09:00,Barclays,Overweight,,main
2012-07-30 11:49:00,BMO Capital,Outperform,,main
2012-07-27 10:41:00,Deutsche Bank,Buy,,main
2012-06-21 09:39:00,Deutsche Bank,Buy,Hold,up
2012-05-02 10:44:00,Brean Capital,Hold,Buy,down
2012-04-30 15:49:00,JP Morgan,Overweight,,main
2012-04-30 12:16:00,Pritchard Capital Partners,Buy,Neutral,up
2012-04-26 18:19:00,Canaccord Genuity,Hold,,main
2011-12-08 14:09:00,Ladenburg Thalmann,,Buy,main
