GradeDate,Firm,ToGrade,FromGrade,Action
2016-12-06 11:24:01,Wells Fargo,Market Perform,,init
2016-08-12 10:26:19,Susquehanna,Positive,,init
2016-08-01 12:18:24,B. Riley Securities,Neutral,Buy,down
2016-07-18 11:27:09,Buckingham Research,Neutral,Buy,down
2016-04-12 20:11:22,Piper Sandler,Neutral,Overweight,down
2016-03-01 12:17:49,Goldman Sachs,Sell,Neutral,down
2016-01-05 14:50:19,Piper Sandler,Overweight,,main
2015-10-01 10:23:27,Taglich Brothers,Outperform,Market Perform,up
2015-04-27 13:00:00,Citigroup,Neutral,,main
2015-04-02 10:14:10,Piper Sandler,Overweight,Neutral,up
2015-02-25 14:00:00,Citigroup,Neutral,,main
2014-12-19 14:00:00,Citigroup,Neutral,,main
2014-12-10 05:00:00,Goldman Sachs,Neutral,Buy,down
2014-11-18 11:26:06,BB&T Capital,Hold,,init
2014-10-30 11:52:53,Morgan Stanley,Equal-Weight,,init
2014-10-20 12:30:00,Wunderlich Securities,Buy,,main
2014-10-01 13:00:00,Wunderlich Securities,Buy,,main
2014-08-15 20:00:00,Sterne Agee,Buy,Neutral,up
2014-08-12 13:00:00,Citigroup,Neutral,,main
2014-07-23 00:01:32,B. Riley Securities,Buy,,main
2014-04-10 12:44:45,Buckingham Research,Buy,,init
2014-01-21 21:00:00,BB&T Capital,Buy,Hold,up
2014-01-08 13:30:00,Piper Sandler,Neutral,Overweight,down
2013-09-17 11:15:07,Wedbush,Neutral,Outperform,down
2013-08-05 10:40:34,Goldman Sachs,Buy,Sell,up
2013-07-15 10:47:49,Sterne Agee,Neutral,,init
2013-06-06 20:09:51,Piper Sandler,Overweight,,init
2012-11-27 12:19:00,Goldman Sachs,Sell,,init
2012-11-01 19:51:00,Sterne Agee,Buy,,main
2012-11-01 19:26:00,Wedbush,Outperform,,main
2012-10-04 13:46:00,Brean Capital,Buy,,init
2012-10-04 13:04:00,Brean Capital,Buy,,init
2012-07-26 12:35:00,Wedbush,Outperform,Neutral,up
2012-02-21 19:33:00,Citigroup,Buy,,main
