quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.20708,-0.17667,-0.03,-0.1721
2025-03-31,-0.0804,-0.2075,0.13,0.6125
2024-12-31,-0.2091,-0.255,0.05,0.18
2024-09-30,-0.2572,-0.245,-0.01,-0.0498
