quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.09,-0.08,-0.01,-0.125
2025-03-31,-0.0244,-0.02,-0.0,-0.22
2024-12-31,-0.2211,-0.04,-0.18,-4.5275
2024-09-30,-0.01934,-0.05,0.03,0.6132
