quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.54,2.23,1.31,0.5874
2025-03-31,3.00505,1.97,1.04,0.5254
2024-12-31,2.28,2.144,0.14,0.0634
2024-09-30,2.1383,1.633,0.51,0.3094
