quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,1.7,1.64453,0.06,0.0337
2025-02-28,1.47,1.48941,-0.02,-0.012999999
2024-11-30,1.47,1.48143,-0.01,-0.0077
2024-08-31,1.39,1.33278,0.06,0.0429
