quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,1.04,1.0,0.04,0.04
2024-09-30,0.89,0.96,-0.07,-0.0729
2024-06-30,1.0,0.89,0.11,0.1236
2024-03-31,0.9,0.83,0.07,0.084300004
