quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.0533,0.115,-0.17,-1.4635
2025-03-31,0.0965,0.16,-0.06,-0.3969
2024-12-31,0.1301,0.26,-0.13,-0.4996
2024-09-30,-0.05399,0.29,-0.34,-1.1862
