quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.48,0.96667,-0.49,-0.5034
2025-03-31,0.87,0.76,0.11,0.1447
2024-12-31,1.15,1.09,0.06,0.055
2024-09-30,0.81,0.77333,0.04,0.047399998
