quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.46,0.33917,0.12,0.3563
2025-03-31,0.35,0.17303,0.18,1.0228
2024-12-31,0.17,0.212,-0.04,-0.1981
2024-09-30,0.27,0.24951,0.02,0.082100004
