quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.4474,1.44,0.01,0.0050999997
2025-03-31,1.46,1.44,0.02,0.0139
2024-12-31,1.69333,1.44667,0.25,0.1705
2024-09-30,1.54667,1.36667,0.18,0.1317
