quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.57,-0.31197,2.88,9.238
2025-03-31,-2.64,-1.48573,-1.15,-0.77690005
2024-12-31,-2.39,0.26135,-2.65,-10.1448
2024-09-30,-2.93,-0.2475,-2.68,-10.8384
