quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.35,0.34509,0.0,0.014199999
2025-03-31,0.31,0.28464,0.03,0.089099996
2024-12-31,0.3,0.27594,0.02,0.0872
2024-09-30,0.4,0.35934,0.04,0.113199994
