quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.4298,0.74166,-0.31,-0.42049998
2025-03-31,0.5027,0.72402,-0.22,-0.3057
2024-12-31,0.4995,0.71197,-0.21,-0.2984
2024-09-30,0.4282,0.6103,-0.18,-0.2984
