GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-07 19:20:54,Benchmark,Buy,Buy,reit
2024-08-07 17:24:31,Deutsche Bank,Buy,Buy,main
2024-07-12 11:38:57,Benchmark,Buy,Buy,main
2024-06-26 09:36:04,BTIG,Buy,,init
2024-06-14 16:39:51,Northcoast Research,Neutral,Buy,down
2024-05-28 09:27:24,Keybanc,Overweight,Overweight,main
2024-05-06 15:07:23,Barclays,Overweight,Overweight,main
2024-04-22 13:43:09,Keybanc,Overweight,Overweight,main
2024-04-11 16:34:43,Deutsche Bank,Buy,,init
2024-02-21 09:59:20,Keybanc,Overweight,Overweight,main
2023-12-04 17:09:45,Benchmark,Buy,Buy,reit
2023-12-01 10:10:03,Keybanc,Overweight,Overweight,main
2023-10-19 12:00:15,Keybanc,Overweight,Overweight,main
2023-08-08 12:18:46,Barclays,Overweight,Overweight,main
2023-08-07 08:28:05,Keybanc,Overweight,Overweight,main
2023-07-20 10:57:26,Northcoast Research,Buy,,init
2023-07-12 12:51:50,Benchmark,Buy,Buy,main
2023-05-08 11:41:16,JP Morgan,Overweight,,main
2023-03-07 09:28:50,Keybanc,Overweight,,main
2023-02-06 14:04:49,Cowen & Co.,Outperform,,main
2023-02-03 13:05:23,Benchmark,Buy,,main
2023-02-03 09:27:57,Keybanc,Overweight,,main
2022-12-05 09:27:42,Keybanc,Overweight,,main
2022-08-05 13:14:50,Keybanc,Overweight,,main
2022-08-05 12:20:03,Wolfe Research,Outperform,Peer Perform,up
2022-07-08 09:01:33,Keybanc,Overweight,,main
2022-05-05 08:31:13,Keybanc,Overweight,,main
2022-04-04 08:32:35,Keybanc,Overweight,,main
2022-02-18 12:20:05,Benchmark,Buy,,main
2022-02-18 09:36:33,Keybanc,Overweight,,main
2022-02-07 11:19:33,Barclays,Overweight,,main
2022-02-04 09:49:57,Keybanc,Overweight,,main
2022-01-11 12:14:01,Cowen & Co.,Outperform,Market Perform,up
2022-01-07 15:25:32,Berenberg,Buy,Hold,up
2021-12-21 09:34:08,Keybanc,Overweight,,main
2021-11-17 10:31:14,Wolfe Research,Peer Perform,,init
2021-10-15 09:27:51,JP Morgan,Overweight,Neutral,up
2021-09-28 08:37:00,Keybanc,Overweight,,main
2021-07-07 10:35:55,B of A Securities,Neutral,Underperform,up
2021-05-04 10:19:07,Keybanc,Overweight,,main
2021-03-16 12:16:12,Barclays,Overweight,Equal-Weight,up
2021-01-15 15:47:30,Seaport Global,Buy,,init
2020-12-07 09:38:08,Keybanc,Overweight,,main
2020-12-04 12:27:43,Barclays,Equal-Weight,Underweight,up
2020-12-04 12:21:06,Benchmark,Buy,Hold,up
2020-08-13 09:55:08,Cowen & Co.,Market Perform,Outperform,down
2020-06-08 11:41:34,B of A Securities,Underperform,Buy,down
2020-04-17 15:23:37,JP Morgan,Neutral,,main
2020-04-15 10:07:56,Keybanc,Overweight,,main
2020-03-20 12:32:51,Barclays,Underweight,Equal-Weight,down
2020-03-12 09:18:43,Keybanc,Overweight,,main
2020-02-05 15:57:20,CFRA,Buy,,main
2020-02-05 10:07:17,Keybanc,Overweight,,main
2020-01-16 13:12:13,Benchmark,Hold,,init
2020-01-16 10:51:40,Keybanc,Overweight,,main
2020-01-10 12:30:32,Berenberg,Hold,Buy,down
2020-01-08 12:10:42,Barclays,Equal-Weight,Overweight,down
2019-10-15 10:48:34,Longbow Research,Underperform,Neutral,down
2019-10-14 10:19:43,Keybanc,Overweight,,main
2019-10-10 10:16:17,Goldman Sachs,Buy,Neutral,up
2019-09-25 12:28:17,Buckingham Research,Neutral,,main
2019-07-18 11:12:40,Longbow Research,Neutral,Buy,down
2019-05-06 13:04:22,Buckingham Research,Neutral,Buy,down
2019-05-06 12:10:00,Buckingham Research,Neutral,Buy,down
2019-04-24 12:05:52,Keybanc,Overweight,Overweight,main
2019-04-18 13:54:47,Buckingham Research,Buy,Buy,main
2019-04-12 12:07:06,Macquarie,Neutral,Outperform,down
2019-02-14 12:23:51,Macquarie,Outperform,,init
2018-12-06 12:41:58,Berenberg,Buy,,init
2018-11-06 10:39:06,Longbow Research,Buy,Neutral,up
2018-10-24 10:04:48,JP Morgan,Neutral,Underweight,up
2018-08-08 12:02:43,Buckingham Research,Buy,Buy,main
2018-07-30 12:31:43,Barclays,Overweight,Overweight,main
2018-07-26 11:19:45,Keybanc,Overweight,Overweight,main
2018-07-25 17:56:29,B of A Securities,Buy,Buy,main
2018-06-27 10:14:55,Stephens & Co.,Overweight,,init
2018-06-25 11:58:01,Longbow Research,Neutral,Buy,down
2018-06-15 11:02:50,JP Morgan,Underweight,Neutral,down
2018-05-30 12:58:59,Goldman Sachs,Neutral,Sell,up
2018-04-27 13:15:23,Barclays,Overweight,Overweight,main
2018-03-29 12:54:00,Barclays,Overweight,,init
2018-03-20 12:46:14,Goldman Sachs,Sell,,init
2018-03-02 14:27:23,B of A Securities,Buy,Neutral,up
2018-01-26 19:24:53,Buckingham Research,Buy,Buy,main
2018-01-24 14:44:31,JP Morgan,Neutral,Neutral,main
2018-01-24 13:30:02,B of A Securities,Neutral,Buy,down
2018-01-08 13:37:41,Cowen & Co.,Outperform,Market Perform,up
2017-09-11 11:44:54,B of A Securities,Buy,Underperform,up
2017-07-26 12:41:10,JP Morgan,Neutral,Underweight,up
2017-04-24 10:28:02,Berenberg,Hold,Sell,up
2017-03-21 11:28:28,Longbow Research,Buy,,init
2017-03-16 14:49:57,Seaport Global,Buy,Neutral,up
2017-02-02 12:42:45,Berenberg,Sell,Hold,down
2017-01-20 12:44:26,B of A Securities,Underperform,Buy,down
2016-09-09 13:35:21,Seaport Global,Buy,,init
2016-08-29 10:06:20,Deutsche Bank,Buy,Hold,up
2016-05-23 12:11:23,B of A Securities,Buy,Underperform,up
2016-04-04 10:52:04,Cowen & Co.,Market Perform,,init
2016-03-03 09:06:10,Berenberg,Hold,,init
2016-02-09 17:23:10,Buckingham Research,Buy,,main
2016-01-28 18:15:00,Deutsche Bank,Hold,,main
2015-10-21 09:58:19,Deutsche Bank,Hold,Buy,down
2015-10-05 09:40:49,Deutsche Bank,Buy,Hold,up
2015-10-01 18:27:40,Stifel,Buy,,main
2015-09-03 09:51:48,Cowen & Co.,Market Perform,,main
2015-01-12 14:00:00,Deutsche Bank,Hold,,main
2014-11-07 14:00:00,Buckingham Research,Buy,,main
