quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.52,0.46117,0.06,0.1276
2025-03-31,0.25,0.19486,0.06,0.283
2024-12-31,0.55,0.50737,0.04,0.084
2024-09-30,0.36,0.33754,0.02,0.0665
