quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,1.78,1.405,0.38,0.2669
2025-02-28,2.44,1.8925,0.55,0.2893
2024-11-30,1.57,1.395,0.18,0.1254
2024-08-31,1.17,1.0125,0.16,0.15560001
