quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.79,0.62824,0.16,0.2575
2025-03-31,0.98,0.9057,0.07,0.081999995
2024-12-31,1.11,1.07767,0.03,0.03
2024-09-30,1.11,0.88884,0.22,0.2488
