quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.21803,-0.15,-0.07,-0.45349997
2024-06-30,-0.2189,-0.15,-0.07,-0.4593
2024-03-31,-0.1827,,,
2023-12-31,-0.2207,-0.23,0.01,0.0404
