quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.48514,0.46457,0.02,0.044299997
2025-03-31,0.39278,0.40173,-0.01,-0.0223
2024-12-31,0.571,0.44331,0.13,0.288
2024-09-30,0.4068,0.38561,0.02,0.055
