quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.05,0.08,-0.03,-0.375
2025-03-31,0.0315,0.01,0.02,2.15
2024-12-31,-0.0042,-0.035,0.03,0.88
2024-09-30,0.0008,0.02,-0.02,-0.96
