GradeDate,Firm,ToGrade,FromGrade,Action
2021-08-30 09:12:26,Baird,Underperform,Neutral,down
2021-07-29 12:37:11,Morgan Stanley,Overweight,,main
2021-07-23 13:28:46,Morgan Stanley,Overweight,,main
2021-07-23 13:00:32,Credit Suisse,Outperform,,main
2021-07-23 10:53:17,RBC Capital,Sector Perform,,main
2021-07-12 11:52:24,Wells Fargo,Overweight,,main
2021-07-02 11:44:04,Piper Sandler,Overweight,,main
2021-07-02 11:00:43,Credit Suisse,Outperform,,main
2021-06-07 10:57:29,Baird,Neutral,Outperform,down
2021-04-28 13:12:54,Credit Suisse,Outperform,,main
2021-04-28 12:53:20,Morgan Stanley,Overweight,,main
2021-04-28 12:19:15,Wells Fargo,Overweight,,main
2021-04-28 12:18:57,RBC Capital,Sector Perform,,main
2021-04-16 13:58:05,Piper Sandler,Overweight,,main
2021-04-08 12:29:04,Piper Sandler,Overweight,,main
2021-04-01 12:43:56,Morgan Stanley,Overweight,,main
2021-03-01 13:48:10,Morgan Stanley,Overweight,,main
2021-01-27 13:28:22,Morgan Stanley,Overweight,,main
2021-01-06 11:23:37,Deutsche bank,Buy,Hold,up
2020-12-11 11:00:32,Stephens & Co.,Equal-Weight,,init
2020-11-30 11:05:01,Morgan Stanley,Overweight,Equal-Weight,up
2020-10-23 12:13:59,Morgan Stanley,Equal-Weight,,main
2020-10-09 12:55:22,Piper Sandler,Overweight,,main
2020-10-05 12:36:42,Morgan Stanley,Equal-Weight,,main
2020-09-16 11:45:38,Morgan Stanley,Equal-Weight,,main
2020-07-22 12:56:36,Deutsche Bank,Hold,,main
2020-07-22 12:12:44,Morgan Stanley,Equal-Weight,,main
2020-06-22 11:30:33,UBS,Buy,Neutral,up
2020-05-20 12:46:15,Piper Sandler,Overweight,,main
2020-04-24 14:45:57,Deutsche Bank,Hold,,main
2020-04-24 14:11:42,Piper Sandler,Overweight,,main
2020-04-24 13:02:50,Nomura,Buy,,main
2020-04-24 12:59:56,Oppenheimer,Outperform,,main
2020-04-24 12:37:39,Credit Suisse,Outperform,,main
2020-04-23 13:23:53,JP Morgan,Overweight,,main
2020-04-13 12:02:49,Deutsche Bank,Hold,,main
2020-04-09 16:18:57,Piper Sandler,Overweight,,main
2020-04-08 12:06:38,Wells Fargo,Overweight,,main
2020-03-27 12:45:45,Morgan Stanley,Equal-Weight,,main
2020-03-26 12:33:57,Oppenheimer,Outperform,Perform,up
2020-03-20 12:18:52,Nomura,Buy,Neutral,up
2020-03-09 13:31:44,Morgan Stanley,Equal-Weight,,main
2020-03-02 16:04:54,Morgan Stanley,Equal-Weight,,main
2020-01-22 15:42:58,Piper Sandler,Overweight,,main
2020-01-22 15:25:15,BMO Capital,Outperform,,main
2020-01-22 15:17:08,Nomura,Neutral,,main
2020-01-22 14:02:10,RBC Capital,Sector Perform,,main
2020-01-07 14:33:34,UBS,Neutral,Buy,down
2019-12-16 13:22:28,Citigroup,Buy,,main
2019-11-18 13:18:14,Morgan Stanley,Equal-Weight,,main
2019-10-29 11:48:48,Morgan Stanley,Equal-Weight,,main
2019-10-09 12:36:18,Citigroup,Buy,,main
2019-09-11 12:51:59,Piper Sandler,Overweight,,main
2019-05-14 10:27:03,Jefferies,Buy,Hold,up
2019-01-23 12:07:45,Oppenheimer,Perform,Outperform,down
2019-01-08 15:14:16,Morgan Stanley,Equal-Weight,Equal-Weight,main
2019-01-03 14:57:25,Wells Fargo,Outperform,Outperform,main
2018-12-10 10:46:57,Baird,Outperform,Neutral,up
2018-11-01 14:12:09,Citigroup,Buy,Buy,main
2018-10-24 14:59:03,Nomura,Neutral,Neutral,main
2018-10-24 13:39:36,JP Morgan,Overweight,Overweight,main
2018-10-24 13:13:10,BMO Capital,Outperform,Outperform,main
2018-10-01 10:42:12,Wells Fargo,Outperform,Outperform,main
2018-08-07 13:20:24,UBS,Buy,Buy,main
2018-07-30 11:09:25,BMO Capital,Outperform,Outperform,main
2018-07-20 12:53:39,BMO Capital,Outperform,Outperform,main
2018-07-20 12:10:59,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-09 12:26:38,Oppenheimer,Outperform,Perform,up
2018-07-02 11:52:33,Credit Suisse,Outperform,Neutral,up
2018-06-18 16:53:27,Citigroup,Buy,Buy,main
2018-06-14 13:19:10,Piper Sandler,Overweight,Neutral,up
2018-05-09 13:58:02,BMO Capital,Outperform,Outperform,main
2018-04-30 13:17:58,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-25 13:25:05,BMO Capital,Outperform,Outperform,main
2018-04-05 13:11:14,Citigroup,Buy,,init
2018-03-28 11:55:21,UBS,Buy,,init
2018-02-21 10:47:28,Nomura Instinet,Neutral,Buy,down
2018-02-02 14:07:46,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-25 14:19:08,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-24 14:18:37,Buckingham Research,Buy,Buy,main
2018-01-24 14:18:36,Credit Suisse,Neutral,Neutral,main
2018-01-03 13:35:41,Deutsche Bank,Hold,,init
2017-12-22 13:38:52,Compass Point,Buy,Neutral,up
2017-12-18 13:33:09,B of A Securities,Buy,Neutral,up
2017-12-18 11:35:06,Piper Sandler,Neutral,Underweight,up
2017-10-25 18:36:30,BMO Capital,Outperform,,main
2017-10-25 16:09:46,B of A Securities,Neutral,,main
2017-10-25 13:03:50,Wells Fargo,Outperform,,main
2017-10-25 11:37:28,Wedbush,Neutral,Underperform,up
2017-10-02 11:57:42,Buckingham Research,Buy,,init
2017-09-21 13:43:31,Piper Sandler,Underweight,,init
2017-09-08 10:23:10,Morgan Stanley,Equal-Weight,Overweight,down
2017-08-10 12:27:03,Compass Point,Neutral,,init
2017-07-21 11:12:25,Oppenheimer,Perform,Underperform,up
2017-07-10 07:08:10,Oppenheimer,Underperform,,main
2017-07-05 10:41:19,Wedbush,Underperform,Neutral,down
2017-05-01 11:47:22,Deutsche Bank,Buy,Hold,up
2017-03-29 10:33:29,Nomura,Buy,Neutral,up
2017-02-17 11:08:20,Goldman Sachs,Buy,Neutral,up
2016-12-15 16:01:23,B of A Securities,Neutral,Underperform,up
2016-11-16 09:02:44,Baird,Neutral,Outperform,down
2016-11-14 10:59:33,Stifel,Hold,Buy,down
2016-10-11 04:00:00,Wedbush,Neutral,,init
2016-10-05 13:11:35,Deutsche Bank,Hold,,main
2016-09-23 13:36:39,CLSA,Buy,,main
2016-07-25 13:41:49,Rafferty Capital,Hold,Buy,down
2016-07-08 14:40:20,DA Davidson,Buy,,up
2016-07-07 17:17:58,Deutsche Bank,Hold,,main
2016-06-08 11:23:05,Sterne Agee,Underperform,Neutral,down
2016-05-09 10:45:52,Guggenheim,Neutral,Sell,up
2016-04-27 12:07:46,Piper Sandler,Buy,Hold,up
2016-04-27 11:08:17,B of A Securities,Underperform,Neutral,down
2016-04-08 09:47:10,Deutsche Bank,Hold,,main
2016-04-06 10:50:03,Guggenheim,Neutral,Buy,down
2016-04-05 11:16:41,Oppenheimer,Underperform,Perform,down
2016-04-01 09:58:38,JP Morgan,Overweight,Neutral,up
2016-02-18 12:49:40,Deutsche Bank,Hold,,main
2016-02-11 16:28:12,Nomura,Neutral,,main
2016-02-11 11:58:38,B of A Securities,Neutral,Buy,down
2016-01-27 17:07:08,Jefferies,Hold,,main
2016-01-14 18:27:17,RBC Capital,Outperform,,main
2016-01-13 12:42:08,DA Davidson,Neutral,,init
2016-01-07 11:10:38,Deutsche Bank,Hold,Buy,down
2016-01-05 11:36:00,Oppenheimer,Outperform,Perform,down
2015-12-22 12:41:09,Evercore ISI Group,Hold,,init
2015-12-09 12:57:00,Sterne Agee,Neutral,,init
2015-10-06 13:50:39,Oppenheimer,Outperform,,main
2015-07-30 11:21:47,Morgan Stanley,Overweight,Equal-Weight,up
2015-07-27 12:34:31,CLSA,Buy,Outperform,up
2015-07-24 12:10:26,Goldman Sachs,Neutral,Buy,down
2015-07-24 11:57:51,JP Morgan,Neutral,Overweight,down
2015-07-24 10:41:42,Wells Fargo,Market Perform,Outperform,down
2015-06-18 13:06:14,Stifel,Buy,,init
2015-06-04 15:02:18,CLSA,Outperform,,init
2015-05-06 13:00:00,Bernstein,Outperform,,main
2015-04-24 10:25:02,FBR Capital,Market Perform,Outperform,down
2015-04-24 10:25:00,FBR Capital,Market Perform,Outperform,down
2015-03-13 13:00:00,Oppenheimer,Outperform,,main
2015-01-28 12:58:03,Guggenheim,Neutral,Buy,down
2015-01-23 14:00:00,JP Morgan,Overweight,,main
2015-01-05 14:00:00,Barclays,Overweight,,main
2014-12-18 05:00:00,Jefferies,Hold,,init
2014-11-13 11:03:52,Deutsche Bank,Buy,,init
2014-11-11 13:00:00,Nomura,Neutral,Buy,down
2014-10-07 13:00:00,Oppenheimer,Outperform,,main
2014-07-25 03:31:49,UBS,Buy,,main
2014-07-19 02:05:30,FBR Capital,Outperform,,main
2014-07-19 00:33:27,Barclays,Overweight,,main
2014-07-17 01:59:24,JP Morgan,Overweight,,main
2014-07-14 23:25:11,Citigroup,Buy,,main
2014-06-09 10:15:17,Nomura,Buy,Neutral,up
2014-04-21 13:59:19,Rafferty Capital,Buy,Hold,up
2014-04-17 11:54:55,Nomura,Neutral,,main
2014-04-17 10:35:37,B of A Securities,Buy,,main
2014-01-17 21:00:00,Susquehanna,Neutral,Positive,down
2014-01-14 21:00:00,UBS,Buy,,init
2014-01-07 13:30:35,Goldman Sachs,Buy,,main
2013-10-14 11:42:12,SunTrust Robinson Humphrey,Buy,,init
2013-10-10 12:55:55,Guggenheim,Buy,Neutral,up
2013-10-08 11:48:21,Jefferies,Buy,,main
2013-07-25 11:00:00,Morgan Stanley,Equal-Weight,Overweight,down
2013-07-16 10:47:16,JP Morgan,Overweight,,main
2013-06-17 15:55:09,Rafferty Capital,Hold,Buy,down
2013-05-28 14:40:50,Piper Sandler,Hold,,init
2013-04-23 12:14:32,Jefferies,Buy,,main
2013-03-22 11:31:38,Goldman Sachs,Buy,,main
2013-02-26 12:33:21,Jefferies,Buy,,main
2013-02-25 12:55:04,Stifel,Buy,,main
2013-02-20 18:16:09,Rafferty Capital,Buy,,init
2013-02-20 15:11:48,Guggenheim,Neutral,Buy,down
2013-01-18 14:31:56,Janney Montgomery Scott,Neutral,Buy,down
2013-01-18 14:13:56,Oppenheimer,Outperform,,main
2013-01-18 12:45:30,Nomura,Neutral,,main
2013-01-18 12:35:27,Jefferies,Buy,,main
2013-01-18 11:45:43,Credit Suisse,Neutral,,main
2013-01-15 15:01:28,JP Morgan,Overweight,,main
2013-01-14 14:07:22,Goldman Sachs,Buy,Neutral,up
2012-12-20 15:41:24,Susquehanna,Neutral,,init
2012-12-14 15:26:29,Edward Jones,Buy,,init
2012-10-22 12:22:00,Rochdale Securities,Buy,Hold,up
2012-10-19 11:40:00,Nomura,Neutral,,main
2012-10-02 12:20:00,Drexel Hamilton,Buy,,init
2012-07-20 10:13:00,Jefferies,Buy,,main
2012-05-08 12:30:00,Argus Research,Hold,Sell,up
2012-04-23 12:38:00,JP Morgan,Overweight,Neutral,up
2012-03-29 10:05:00,Citigroup,Buy,,main
2012-03-28 11:33:00,Citigroup,Buy,,main
2012-03-28 10:30:00,Citigroup,Buy,,main
2012-03-21 11:31:00,Morgan Stanley,Overweight,,main
2012-03-21 10:37:00,Guggenheim,Buy,Neutral,up
2012-03-19 09:56:00,Jefferies,Buy,Hold,up
2012-03-15 10:20:00,Jefferies,Hold,,main
2012-02-13 12:27:00,Morgan Stanley,Overweight,,main
